source_id,source_name,language,country_focus,title,url,published_at,summary,section,matched_keywords
al_wasat,Al Wasat,ar,Libya,«مساء المونديال» يواكب انطلاق الأدوار الإقصائية.. ويرصد قمة المغرب وهولندا عبر «Wtv» - بوابة الوسط,https://alwasat.ly/news/libya-sports/523065,2026-06-29T18:39:47,«مساء المونديال» يواكب انطلاق الأدوار الإقصائية.. ويرصد قمة المغرب وهولندا عبر «Wtv» بوابة الوسط,,
al_wasat,Al Wasat,ar,Libya,يوميات مونديالية (15) المجري ألبرت.. أسطورة أبهرت العالم وعاندها الحظ في الملاعب الليبية - بوابة الوسط,https://alwasat.ly/news/libya-sports/523099,2026-06-29T18:39:12,يوميات مونديالية (15) المجري ألبرت.. أسطورة أبهرت العالم وعاندها الحظ في الملاعب الليبية بوابة الوسط,,الليبي
akhbar_libya_24,Akhbar Libya 24,ar,Libya,بزيادة 28 مليار قدم مكعبة سنويًا.. بدء إنتاج مشروع ضغط الغاز بمنصة صبراتة البحرية,https://akhbarlibya24.net/2026/06/29/%d8%a8%d8%b2%d9%8a%d8%a7%d8%af%d8%a9-28-%d9%85%d9%84%d9%8a%d8%a7%d8%b1-%d9%82%d8%af%d9%85-%d9%85%d9%83%d8%b9%d8%a8%d8%a9-%d8%b3%d9%86%d9%88%d9%8a%d9%8b,2026-06-29T18:28:34,أخبار ليبيا 24 ليبيا ترفع إنتاج الغاز وتدعم استقرار الطاقة أعلنت شركة إيني الإيطالية، بالشراكة مع المؤسسة الوطنية للنفط، بدء الإنتاج رسميًا من مشروع ضغط الغاز بمنصة صبراتة البحرية، في خطوة تستهدف تعزيز إنتاج الغاز الطبيعي والمحافظة على استدامة الإمدادات المخصصة لمحطات توليد الكهرباء والسوق المحلية. ويأتي المشروع ضمن جهود مواجهة التراجع الطبيعي في القدرة …,الأخبار,ليبيا
ean_libya,Ean Libya,ar,Libya,وزير الاقتصاد: مستمرون في تبسيط الإجراءات أمام المستثمرين,https://www.eanlibya.com/%d9%88%d8%b2%d9%8a%d8%b1-%d8%a7%d9%84%d8%a7%d9%82%d8%aa%d8%b5%d8%a7%d8%af-%d9%85%d8%b3%d8%aa%d9%85%d8%b1%d9%88%d9%86-%d9%81%d9%8a-%d8%aa%d8%a8%d8%b3%d9%8a%d8%b7-%d8%a7%d9%84%d8%a5%d8%ac%d8%b1%d8%a7/,2026-06-29T18:26:55,اعتمد وزير الاقتصاد والتجارة بحكومة الوحدة الوطنية، يوم الخميس 25 يونيو 2026، عدد 15 قراراً يتعلق بالشركات الأجنبية والمشتركة العاملة... The post وزير الاقتصاد: مستمرون في تبسيط الإجراءات أمام المستثمرين appeared first on عين ليبيا | آخر أخبار ليبيا .,ليبيا,ليبيا
google_news_ar,Ean Libya,ar,Libya,وزير الاقتصاد: مستمرون في تبسيط الإجراءات أمام المستثمرين,https://www.eanlibya.com/%D9%88%D8%B2%D9%8A%D8%B1-%D8%A7%D9%84%D8%A7%D9%82%D8%AA%D8%B5%D8%A7%D8%AF-%D9%85%D8%B3%D8%AA%D9%85%D8%B1%D9%88%D9%86-%D9%81%D9%8A-%D8%AA%D8%A8%D8%B3%D9%8A%D8%B7-%D8%A7%D9%84%D8%A5%D8%AC%D8%B1%D8%A7/,2026-06-29T18:26:55,وزير الاقتصاد: مستمرون في تبسيط الإجراءات أمام المستثمرين عين ليبيا,,ليبيا
google_news_ar,ALECSO,ar,Libya,وزير الثقافة الليبي يستقبل المدير العام للألكسو والوفد المرافق - المنظمة العربية للتربية و الثقافة و العلوم,https://www.alecso.org/nsite/ar/newscat/5973-%D9%88%D8%B2%D9%8A%D8%B1-%D8%A7%D9%84%D8%AB%D9%82%D8%A7%D9%81%D8%A9-%D8%A7%D9%84%D9%84%D9%8A%D8%A8%D9%8A-%D9%8A%D8%B3%D8%AA%D9%82%D8%A8%D9%84-%D8%A7%D9%84%D9%85%D8%AF%D9%8A%D8%B1-%D8%A7%D9%84%D8%B9%D8%A7%D9%85-%D9%84%D9%84%D8%A3%D9%84%D9%83%D8%B3%D9%88-%D9%88%D8%A7%D9%84%D9%88%D9%81%D8%AF-%D8%A7%D9%84%D9%85%D8%B1%D8%A7%D9%81%D9%82,2026-06-29T18:24:35,وزير الثقافة الليبي يستقبل المدير العام للألكسو والوفد المرافق المنظمة العربية للتربية و الثقافة و العلوم,,الليبي
libya_update,Libya Update,en,Libya,Speaker of the House Rejects Unlawful Changes in Intelligence Service and Warns Against Attempts to Impose a New Status Quo,https://libyaupdate.com/speaker-of-the-house-rejects-unlawful-changes-in-intelligence-service-and-warns-against-attempts-to-impose-a-new-status-quo/,2026-06-29T18:23:20,"Benghazi – Speaker of the House of Representatives, Aguila Saleh, warned that attempts to impose a de facto situation or make unauthorized changes within the Libyan intelligence agency threaten the country's stability and deepen divisions. In an official letter to the heads and directors of intelligence agencies in friendly and allied countries, Saleh outlined recent... Read more Source The post Speaker of the House Rejects Unlawful Changes in Intelligence Service and Warns Against Attempts to Impose a New Status Quo appeared first on Libya Update News .",National,Libya; Libyan; Benghazi
google_news_ar,ALECSO,ar,Libya,وزير التعليم التقني والفني بدولة ليبيا يستقبل المدير العام للألكسو - المنظمة العربية للتربية و الثقافة و العلوم,https://www.alecso.org/nsite/ar/newscat/5972-%D9%88%D8%B2%D9%8A%D8%B1-%D8%A7%D9%84%D8%AA%D8%B9%D9%84%D9%8A%D9%85-%D8%A7%D9%84%D8%AA%D9%82%D9%86%D9%8A-%D9%88%D8%A7%D9%84%D9%81%D9%86%D9%8A-%D8%A8%D8%AF%D9%88%D9%84%D8%A9-%D9%84%D9%8A%D8%A8%D9%8A%D8%A7-%D9%8A%D8%B3%D8%AA%D9%82%D8%A8%D9%84-%D8%A7%D9%84%D9%85%D8%AF%D9%8A%D8%B1-%D8%A7%D9%84%D8%B9%D8%A7%D9%85-%D9%84%D9%84%D8%A3%D9%84%D9%83%D8%B3%D9%88,2026-06-29T18:19:27,وزير التعليم التقني والفني بدولة ليبيا يستقبل المدير العام للألكسو المنظمة العربية للتربية و الثقافة و العلوم,,ليبيا
google_news_ar,FxNewsToday.ae,ar,Libya,هل تتحول ليبيا بهدوء إلى أكبر جائزة نفطية لا يستطيع الغرب تجاهلها؟,https://www.fxnewstoday.ae/commodities/oil-news/%D9%87%D9%84-%D8%AA%D8%AA%D8%AD%D9%88%D9%84-%D9%84%D9%8A%D8%A8%D9%8A%D8%A7-%D8%A8%D9%87%D8%AF%D9%88%D8%A1-%D8%A5%D9%84%D9%89-%D8%A3%D9%83%D8%A8%D8%B1-%D8%AC%D8%A7%D8%A6%D8%B2%D8%A9-%D9%86%D9%81%D8%B7%D9%8A%D8%A9-%D9%84%D8%A7-%D9%8A%D8%B3%D8%AA%D8%B7%D9%8A%D8%B9-%D8%A7%D9%84%D8%BA%D8%B1%D8%A8-%D8%AA%D8%AC%D8%A7%D9%87%D9%84%D9%87%D8%A7%D8%9F-279704,2026-06-29T18:17:08,هل تتحول ليبيا بهدوء إلى أكبر جائزة نفطية لا يستطيع الغرب تجاهلها؟ FxNewsToday.ae,,ليبيا
google_news_en,Energy Intelligence,en,Libya,Eni Advances Libya Offshore Gas Development,https://www.energyintel.com/0000019f-13b9-d425-a79f-ffbde50d0000,2026-06-29T18:13:30,Eni Advances Libya Offshore Gas Development Energy Intelligence,,Libya
al_wasat,Al Wasat,ar,Libya,تدريب موظفي هيئة البحث عن المفقودين في الأنثروبولوجيا الجنائية - بوابة الوسط,https://alwasat.ly/news/libya/523097,2026-06-29T18:13:12,تدريب موظفي هيئة البحث عن المفقودين في الأنثروبولوجيا الجنائية بوابة الوسط,,
google_news_ar,facebook.com,ar,Libya,"اللقاء ده جه بعد يوم واحد من زيارته لمصر واشنطن تجمع خصوم ليبيا.. روبيو يلتقي صدام حفتر في تحرك أمريكي جديد التفاصيل 👇👇👇 أعلنت وزارة الخارجية الأمريكية أن وزير الخارجية ماركو روبيو سيلتقي، صباح اليوم الإثنين، نائب قائد ""القيادة العامة"" صدام حفتر في واش",https://www.facebook.com/khamsenetektesad/posts/%D8%A7%D9%84%D9%84%D9%82%D8%A7%D8%A1-%D8%AF%D9%87-%D8%AC%D9%87-%D8%A8%D8%B9%D8%AF-%D9%8A%D9%88%D9%85-%D9%88%D8%A7%D8%AD%D8%AF-%D9%85%D9%86-%D8%B2%D9%8A%D8%A7%D8%B1%D8%AA%D9%87-%D9%84%D9%85%D8%B5%D8%B1%D9%88%D8%A7%D8%B4%D9%86%D8%B7%D9%86-%D8%AA%D8%AC%D9%85%D8%B9-%D8%AE%D8%B5%D9%88%D9%85-%D9%84%D9%8A%D8%A8%D9%8A%D8%A7-%D8%B1%D9%88%D8%A8%D9%8A%D9%88-%D9%8A%D9%84%D8%AA%D9%82%D9%8A-%D8%B5%D8%AF%D8%A7%D9%85-/1053734517407801/,2026-06-29T18:10:48,"اللقاء ده جه بعد يوم واحد من زيارته لمصر واشنطن تجمع خصوم ليبيا.. روبيو يلتقي صدام حفتر في تحرك أمريكي جديد التفاصيل 👇👇👇 أعلنت وزارة الخارجية الأمريكية أن وزير الخارجية ماركو روبيو سيلتقي، صباح اليوم الإثنين، نائب قائد ""القيادة العامة"" صدام حفتر في واش facebook.com",,ليبيا
libya_24,Libya 24,ar,Libya,جهاز المخابرات في مهب الصفقات: مناورات المنفي ودغيم ومليقطة تنسف الأمن القومي,https://libya24.tv/2026/06/29/32239/,2026-06-29T18:05:32,ليبيا 24 المنفي يحول جهاز المخابرات إلى سلعة للمزايدات السياسية علناً في مشهد يختزل انحدار الدولة الليبية إلى حضيض العبث المؤسسي، هزت أوساط العاصمة وأروقة المؤسسة الأمنية قرارات صادرة عن محمد المنفي رئيس المجلس الرئاسي، حولت واحداً من أعرق الأجهزة السيادية وأكثرها حساسية إلى مجرد ورقة في سوق المزاد السياسي العلني. فلم تكن التعيينات الأخيرة …,عربى,ليبيا; الليبي
google_news_en,Economies.com,en,Libya,Is Libya quietly becoming the biggest oil prize the West cannot ignore?,https://www.economies.com/commodities/oil-news/is-libya-quietly-becoming-the-biggest-oil-prize-the-west-cannot-ignore%20-49169,2026-06-29T18:05:00,Is Libya quietly becoming the biggest oil prize the West cannot ignore? Economies.com,,Libya
lana,LANA,ar,Libya,بوشيحة يبحث مع وفد هندي تعزيز التعاون الاقتصادي والتجاري بين البلدين,https://lana.gov.ly/post.php?lang=ar&id=360540,2026-06-29T18:03:50,نشر بتاريخ: 2026-06-29 18:03:50,,
libya_24,Libya 24,ar,Libya,المخابرات الليبية في مهب الريح.. عندما يصير الأمن القومي سلعة في سوق السياسيين,https://libya24.tv/2026/06/29/32237/,2026-06-29T18:03:21,ليبيا 24 – عبدالعزيز الزقم المنفي يحوّل المخابرات إلى سلعة في مزاد سياسي فاسد قراءة في مشهد عبثي يعيد إنتاج أزمة الدولة ويهدد ما تبقى من سيادة في مشهد يليق بأفلام المؤامرات أكثر منه بدولة تسعى إلى بناء مؤسساتها، يتحول جهاز المخابرات العامة، ذلك الصندوق الأسود للدولة الليبية وحارس أسرارها، إلى كرة تتقاذفها أيادٍ سياسية …,عربى,ليبيا; الليبي
ean_libya,Ean Libya,ar,Libya,البعثة الأممية: الانتخابات تحتاج توافقاً وإطاراً قانونياً واضحاً,https://www.eanlibya.com/%d8%a7%d9%84%d8%a8%d8%b9%d8%ab%d8%a9-%d8%a7%d9%84%d8%a3%d9%85%d9%85%d9%8a%d8%a9-%d8%a7%d9%84%d8%a7%d9%86%d8%aa%d8%ae%d8%a7%d8%a8%d8%a7%d8%aa-%d8%aa%d8%ad%d8%aa%d8%a7%d8%ac-%d8%aa%d9%88%d8%a7%d9%81/,2026-06-29T18:01:29,عقد أعضاء مسار الحوكمة ضمن الحوار المهيكل التابع لبعثة الأمم المتحدة للدعم في ليبيا، نقاشًا مباشرًا عبر الإنترنت مع الجمهور،... The post البعثة الأممية: الانتخابات تحتاج توافقاً وإطاراً قانونياً واضحاً appeared first on عين ليبيا | آخر أخبار ليبيا .,ليبيا,ليبيا; البعثة الأممية
al_shahed,Al Shahed,ar,Libya,ديوان المحاسبة والبعثة الأممية يبحثان دعم الحوكمة والإصلاح الاقتصادي في ليبيا,https://lywitness.com/111345/%d8%af%d9%8a%d9%88%d8%a7%d9%86-%d8%a7%d9%84%d9%85%d8%ad%d8%a7%d8%b3%d8%a8%d8%a9-%d9%88%d8%a7%d9%84%d8%a8%d8%b9%d8%ab%d8%a9-%d8%a7%d9%84%d8%a3%d9%85%d9%85%d9%8a%d8%a9-%d9%8a%d8%a8%d8%ad%d8%ab%d8%a7/?utm_source=rss&utm_medium=rss&utm_campaign=%25d8%25af%25d9%258a%25d9%2588%25d8%25a7%25d9%2586-%25d8%25a7%25d9%2584%25d9%2585%25d8%25ad%25d8%25a7%25d8%25b3%25d8%25a8%25d8%25a9-%25d9%2588%25d8%25a7%25d9%2584%25d8%25a8%25d8%25b9%25d8%25ab%25d8%25a9-%25d8%25a7%25d9%2584%25d8%25a3%25d9%2585%25d9%2585%25d9%258a%25d8%25a9-%25d9%258a%25d8%25a8%25d8%25ad%25d8%25ab%25d8%25a7,2026-06-29T18:01:13,بحث رئيس ديوان المحاسبة الليبي، خالد شكشك، مع وفد بعثة الأمم المتحدة للدعم في ليبيا، سبل دعم الحوكمة والإصلاح الاقتصادي، وذلك خلال لقاء عقد في العاصمة طرابلس بحضور نائبة الممثل الخاص للأمين العام للشؤون السياسية، ستيفاني خوري، ونائبة الممثل الخاص للأمين العام والمنسقة المقيمة للأمم المتحدة في ليبيا، أولريكا ريتشاردسون. وتناول اللقاء دور ديوان المحاسبة […] The post ديوان المحاسبة والبعثة الأممية يبحثان دعم الحوكمة والإصلاح الاقتصادي في ليبيا appeared first on صحيفة الشاهد الليبية .,ليبيا,ليبيا; الليبي; طرابلس; البعثة الأممية
google_news_en,Africa Oil+Gas Report,en,Libya,"ENI Launches Compression Module, Pumps Up Libya’s Gas Output",https://africaoilgasreport.com/2026/06/gas-monetization/eni-launches-compression-module-pumps-up-libyas-gas-output/,2026-06-29T18:01:01,"ENI Launches Compression Module, Pumps Up Libya’s Gas Output Africa Oil+Gas Report",,Libya
google_news_en,EUobserver,en,Libya,The EU finds itself Trumped in north Africa,https://euobserver.com/224774/the-eu-finds-itself-trumped-in-north-africa/,2026-06-29T18:00:00,The EU finds itself Trumped in north Africa EUobserver,,
lana_21,LANA,ar,Libya,اجتماع اللجنة العليا لامتحان إجازة حفظ القرآن الكريم لبحث الاستعدادات النهائية لانطلاق الاختبارات,https://lana.gov.ly/post.php?lang=ar&id=360539,2026-06-29T17:56:49,نشر بتاريخ: 2026-06-29 17:56:49,,
al_wasat,Al Wasat,ar,Libya,الهند تعتزم إصدار تأشيرات الأعمال من طرابلس قريبًا - بوابة الوسط,https://alwasat.ly/news/libya/523095,2026-06-29T17:43:12,الهند تعتزم إصدار تأشيرات الأعمال من طرابلس قريبًا بوابة الوسط,,طرابلس
al_wasat,Al Wasat,ar,Libya,في ذكراها الـ30.. أهالي ضحايا «مذبحة سجن أبوسليم» يطالبون بـ«نصب تذكاري» ويوم وطني - بوابة الوسط,https://alwasat.ly/news/libya/523063,2026-06-29T17:43:12,في ذكراها الـ30.. أهالي ضحايا «مذبحة سجن أبوسليم» يطالبون بـ«نصب تذكاري» ويوم وطني بوابة الوسط,,
ean_libya,Ean Libya,ar,Libya,700 متدرب في 7 بلديات.. انطلاق مرحلة جديدة من «مهنتك مستقبلك»,https://www.eanlibya.com/700-%d9%85%d8%aa%d8%af%d8%b1%d8%a8-%d9%81%d9%8a-7-%d8%a8%d9%84%d8%af%d9%8a%d8%a7%d8%aa-%d8%a7%d9%86%d8%b7%d9%84%d8%a7%d9%82-%d9%85%d8%b1%d8%ad%d9%84%d8%a9-%d8%ac%d8%af%d9%8a%d8%af%d8%a9-%d9%85%d9%86/,2026-06-29T17:42:45,أعلنت وزارة العمل والتأهيل في حكومة الوحدة الوطنية، استعدادها لإطلاق المرحلة الحادية عشرة من مبادرة “مهنتك مستقبلك”، وذلك تنفيذاً لتوجيهات... The post 700 متدرب في 7 بلديات.. انطلاق مرحلة جديدة من «مهنتك مستقبلك» appeared first on عين ليبيا | آخر أخبار ليبيا .,ليبيا,ليبيا
libya_herald,Libya Herald,en,Libya,Presidency Council openly split over appointment of new Head of Libya’s General Intelligence,https://libyaherald.com/2026/06/presidency-council-openly-split-over-appointment-of-new-head-of-libyas-general-intelligence/,2026-06-29T17:36:00,"The Presidency Council, headed by Mohamed Al-Menfi, issued decisions today to relieve Hussein Al-Ayeb of his duties as head of the General Intelligenc...",,Libya
google_news_en,Libya Herald,en,Libya,Libya Presidency Council Split Over Intelligence Chief Appointment,https://libyaherald.com/2026/06/presidency-council-openly-split-over-appointment-of-new-head-of-libyas-general-intelligence,2026-06-29T17:36:00,Libya Presidency Council Split Over Intelligence Chief Appointment Libya Herald,,Libya
google_news_en,The Telegraph,en,Libya,UAE-backed Sudan rebels ‘training in Libya’,https://www.telegraph.co.uk/global-health/terror-and-security/uae-backed-sudan-rebels-training-in-libya/,2026-06-29T17:22:00,UAE-backed Sudan rebels ‘training in Libya’ The Telegraph,,Libya
ean_libya,Ean Libya,ar,Libya,شكشك يبحث مع البعثة الأممية ملفات «الإصلاح الاقتصادي»,https://www.eanlibya.com/%d8%b4%d9%83%d8%b4%d9%83-%d9%8a%d8%a8%d8%ad%d8%ab-%d9%85%d8%b9-%d8%a7%d9%84%d8%a8%d8%b9%d8%ab%d8%a9-%d8%a7%d9%84%d8%a3%d9%85%d9%85%d9%8a%d8%a9-%d9%85%d9%84%d9%81%d8%a7%d8%aa-%d8%a7%d9%84%d8%a5/,2026-06-29T17:19:58,بحث رئيس ديوان المحاسبة خالد شكشك، مع وفد بعثة الأمم المتحدة للدعم في ليبيا، عدداً من الملفات المرتبطة بتعزيز الحوكمة... The post شكشك يبحث مع البعثة الأممية ملفات «الإصلاح الاقتصادي» appeared first on عين ليبيا | آخر أخبار ليبيا .,ليبيا,ليبيا; البعثة الأممية
google_news_ar,Ean Libya,ar,Libya,شكشك يبحث مع البعثة الأممية ملفات «الإصلاح الاقتصادي»,https://www.eanlibya.com/%D8%B4%D9%83%D8%B4%D9%83-%D9%8A%D8%A8%D8%AD%D8%AB-%D9%85%D8%B9-%D8%A7%D9%84%D8%A8%D8%B9%D8%AB%D8%A9-%D8%A7%D9%84%D8%A3%D9%85%D9%85%D9%8A%D8%A9-%D9%85%D9%84%D9%81%D8%A7%D8%AA-%D8%A7%D9%84%D8%A5/,2026-06-29T17:19:58,شكشك يبحث مع البعثة الأممية ملفات «الإصلاح الاقتصادي» عين ليبيا,,ليبيا; البعثة الأممية
akhbar_libya_24,Akhbar Libya 24,ar,Libya,هزة ارتدادية قوية تضرب فنزويلا بعد أيام من زلزالين مدمرين,https://akhbarlibya24.net/2026/06/29/%d9%87%d8%b2%d8%a9-%d8%a7%d8%b1%d8%aa%d8%af%d8%a7%d8%af%d9%8a%d8%a9-%d9%82%d9%88%d9%8a%d8%a9-%d8%aa%d8%b6%d8%b1%d8%a8-%d9%81%d9%86%d8%b2%d9%88%d9%8a%d9%84%d8%a7-%d8%a8%d8%b9%d8%af-%d8%a3,2026-06-29T17:15:52,"أخبار ليبيا 24 ضربت هزة قوية من جديد كراكاس ولا غوايرا في فنزويلا ، صباح الاثنين الساعة 07,00 صباحا، بعد نحو خمسة أيام من الزلزالين القويين اللذين أوديا بنحو 1500 شخص حتى الآن، وفقا لما ذكرته «وكالة الصحافة الفرنسية». وارتفعت حصيلة الزلزالين في فنزويلا الأحد إلى 1450 قتيلا. وأضعف الزلزال عددا كبيرا من المباني، إذ …",الأخبار,ليبيا
al_saaa_24,Alsaaa 24,ar,Libya,ديوان المحاسبة: شكشك ناقش مع وفد البعثة الأممية دعم مسار الحوكمة والإصلاح الاقتصادي,https://www.alsaaa24.com/2026/06/29/%d8%af%d9%8a%d9%88%d8%a7%d9%86-%d8%a7%d9%84%d9%85%d8%ad%d8%a7%d8%b3%d8%a8%d8%a9-%d8%b4%d9%83%d8%b4%d9%83-%d9%86%d8%a7%d9%82%d8%b4-%d9%85%d8%b9-%d9%88%d9%81%d8%af-%d8%a7%d9%84%d8%a8%d8%b9%d8%ab%d8%a9/,2026-06-29T17:15:16,التقى رئيس ديوان المحاسبة الليبي “خالد شكشك” بوفد بعثة الأمم المتحدة للدعم في ليبيا، الذي ضم “ستيفاني خوري” ، نائبة الممثل الخاص للأمين العام للشؤون السياسية، و”أولريكا ريتشاردسون” ، نائبة الممثل الخاص للأمين العام والمنسقة المقيمة للأمم المتحدة في ليبيا، وذلك لبحث عدد من الملفات ذات الأولوية المرتبطة بتعزيز الحوكمة والإصلاح المؤسسي. وتناول اللقاء دور …,اخبار مميزة,ليبيا; الليبي; البعثة الأممية
al_wasat,Al Wasat,ar,Libya,شاهد في نقاش «وسط الخبر»: مبادرة بولس.. إدارة لأزمة ليبيا أم مخرج لها؟ - بوابة الوسط,https://alwasat.ly/news/libya/523093,2026-06-29T17:08:04,شاهد في نقاش «وسط الخبر»: مبادرة بولس.. إدارة لأزمة ليبيا أم مخرج لها؟ بوابة الوسط,,ليبيا
lana_21,LANA,ar,Libya,"وزير الشباب يشارك في اختتام مشروع ""أسس"" ويؤكد أهمية تمكين الشباب وتعزيز دورهم في العمل المدني",https://lana.gov.ly/post.php?lang=ar&id=360535,2026-06-29T17:06:05,نشر بتاريخ: 2026-06-29 17:06:05,,
libya_review,Libya Review,en,Libya,US Advisor: Washington Reaffirms Support for UN-Led Process in Libya - LibyaReview,https://libyareview.com/66576/us-advisor-washington-reaffirms-support-for-un-led-process-in-libya/,2026-06-29T17:04:55,US Advisor: Washington Reaffirms Support for UN-Led Process in Libya LibyaReview,,Libya
al_saaa_24,Alsaaa 24,ar,Libya,ضبط وافد متهم في قضايا نصب واحتيال بالبيضاء,https://www.alsaaa24.com/2026/06/29/%d8%b6%d8%a8%d8%b7-%d9%88%d8%a7%d9%81%d8%af-%d9%85%d8%aa%d9%87%d9%85-%d9%81%d9%8a-%d9%82%d8%b6%d8%a7%d9%8a%d8%a7-%d9%86%d8%b5%d8%a8-%d9%88%d8%a7%d8%ad%d8%aa%d9%8a%d8%a7%d9%84-%d8%a8%d8%a7%d9%84%d8%a8/,2026-06-29T17:04:30,تمكن جهاز مكافحة الهجرة غير الشرعية – البيضاء من ضبط وافد مصري يُدعى (ع.م.ف)، مطلوب على ذمة قضايا نصب واحتيال. جاء ذلك بعد استكمال إجراءات الاستدلال والتحقق من بياناته، تبين أنه مطلوب على ذمة عدد من الشكاوى والبلاغات المتعلقة بقضايا النصب والاحتيال. وعقب اتخاذ الإجراءات القانونية اللازمة تم تسليم المذكور إلى مركز شرطة شحات التابع …,اخبار مميزة,
al_shahed,Al Shahed,ar,Libya,وزير الاقتصاد يبحث تعزيز الشراكة الاقتصادية والاستثمار بين ليبيا والهند,https://lywitness.com/111342/%d9%88%d8%b2%d9%8a%d8%b1-%d8%a7%d9%84%d8%a7%d9%82%d8%aa%d8%b5%d8%a7%d8%af-%d9%8a%d8%a8%d8%ad%d8%ab-%d8%aa%d8%b9%d8%b2%d9%8a%d8%b2-%d8%a7%d9%84%d8%b4%d8%b1%d8%a7%d9%83%d8%a9-%d8%a7%d9%84%d8%a7%d9%82/?utm_source=rss&utm_medium=rss&utm_campaign=%25d9%2588%25d8%25b2%25d9%258a%25d8%25b1-%25d8%25a7%25d9%2584%25d8%25a7%25d9%2582%25d8%25aa%25d8%25b5%25d8%25a7%25d8%25af-%25d9%258a%25d8%25a8%25d8%25ad%25d8%25ab-%25d8%25aa%25d8%25b9%25d8%25b2%25d9%258a%25d8%25b2-%25d8%25a7%25d9%2584%25d8%25b4%25d8%25b1%25d8%25a7%25d9%2583%25d8%25a9-%25d8%25a7%25d9%2584%25d8%25a7%25d9%2582,2026-06-29T17:00:28,بحث وزير الاقتصاد والتجارة بحكومة الوحدة سهيل بوشيحة، خلال اجتماع موسع عقد بمقر ديوان الوزارة في طرابلس، مع وكيل وزارة الشؤون الخارجية المساعد لشؤون غرب آسيا وشمال أفريقيا بجمهورية الهند، سوريش كومار مانيكوم، سبل تعزيز التعاون الاقتصادي والتجاري وتوسيع آفاق الاستثمار بين ليبيا والهند. وشهد الاجتماع حضور سفير جمهورية الهند لدى ليبيا، ورئيس الهيئة العامة […] The post وزير الاقتصاد يبحث تعزيز الشراكة الاقتصادية والاستثمار بين ليبيا والهند appeared first on صحيفة الشاهد الليبية .,ليبيا,ليبيا; الليبي; طرابلس
google_news_en,Crude Oil Prices Today,en,Libya,Is Libya Quietly Becoming the Biggest Oil Prize the West Can't Afford to Ignore,https://oilprice.com/Energy/Crude-Oil/Is-Libya-Quietly-Becoming-the-Biggest-Oil-Prize-the-West-Cant-Afford-to-Ignore.html,2026-06-29T17:00:00,Is Libya Quietly Becoming the Biggest Oil Prize the West Can't Afford to Ignore Crude Oil Prices Today | OilPrice.com,,Libya
lana_6,LANA,ar,Libya,السفير الهندي: استئناف عمل السفارة من طرابلس وتسهيل منح التأشيرات لرجال الأعمال,https://lana.gov.ly/post.php?lang=ar&id=360533,2026-06-29T16:57:40,نشر بتاريخ: 2026-06-29 16:57:40,,طرابلس
libya_review,Libya Review,en,Libya,Benghazi Receives LYD 500 Million Cash Injection From Central Bank,https://libyareview.com/66578/benghazi-receives-lyd-500-million-cash-injection-from-central-bank/,2026-06-29T16:57:08,The Central Bank of Libya (CBL) has delivered a new cash shipment worth LYD 500 million to Benghazi as part of its ongoing strategy to strengthen liquidity across the country’s banking sector and improve access to cash for citizens. The shipment is scheduled to be distributed among commercial bank branches in Benghazi under a pre-approved […] The post Benghazi Receives LYD 500 Million Cash Injection From Central Bank appeared first on LibyaReview .,Libya,Libya; Benghazi
google_news_ar,Al Quds Al Arabi,ar,Libya,ليبيا: منصب رئيس المخابرات يعيد الجدل حول المناصب السيادية وخلاف داخل «الرئاسي» وعقيلة يحذر من «التسييس»,https://www.alquds.co.uk/%D9%84%D9%8A%D8%A8%D9%8A%D8%A7-%D9%85%D9%86%D8%B5%D8%A8-%D8%B1%D8%A6%D9%8A%D8%B3-%D8%A7%D9%84%D9%85%D8%AE%D8%A7%D8%A8%D8%B1%D8%A7%D8%AA-%D9%8A%D8%B9%D9%8A%D8%AF-%D8%A7%D9%84%D8%AC%D8%AF%D9%84-%D8%AD/,2026-06-29T16:56:39,ليبيا: منصب رئيس المخابرات يعيد الجدل حول المناصب السيادية وخلاف داخل «الرئاسي» وعقيلة يحذر من «التسييس» القدس العربي,,ليبيا
al_wasat,Al Wasat,ar,Libya,الاتحاد والسويحلي في سباق اللقب.. ختام مثير لنهائيات كرة الصالات - بوابة الوسط,https://alwasat.ly/news/libya-sports/523090,2026-06-29T16:54:37,الاتحاد والسويحلي في سباق اللقب.. ختام مثير لنهائيات كرة الصالات بوابة الوسط,,
al_wasat,Al Wasat,ar,Libya,جريدة فرنسية: خدعة ترامبية جديدة لليبيا أم أمل حقيقي في توحيد البلاد؟ - بوابة الوسط,https://alwasat.ly/news/libya/523089,2026-06-29T16:53:03,جريدة فرنسية: خدعة ترامبية جديدة لليبيا أم أمل حقيقي في توحيد البلاد؟ بوابة الوسط,,ليبيا
lana_21,LANA,ar,Libya,مجلس إدارة البريقة يعقد اجتماعا لمتابعة الأداء وتعزيز كفاءة العمليات بالشركة,https://lana.gov.ly/post.php?lang=ar&id=360534,2026-06-29T16:48:03,نشر بتاريخ: 2026-06-29 16:48:03,,
al_wasat,Al Wasat,ar,Libya,أسعار العملات الأجنبية في السوق الموازية (الإثنين 29 يونيو 2026) - بوابة الوسط,https://alwasat.ly/news/libya/523088,2026-06-29T16:48:02,أسعار العملات الأجنبية في السوق الموازية (الإثنين 29 يونيو 2026) بوابة الوسط,,
