source_id,source_name,language,country_focus,title,url,published_at,summary,section,matched_keywords
al_wasat,Al Wasat,ar,Libya,شاهد.. «وسط الخبر» يناقش: اختراق المصرف المركزي وتحديات أمنية متزايدة على ليبيا - بوابة الوسط,https://alwasat.ly/news/libya/523345,2026-07-01T18:32:23,شاهد.. «وسط الخبر» يناقش: اختراق المصرف المركزي وتحديات أمنية متزايدة على ليبيا بوابة الوسط,,ليبيا
ean_libya,Ean Libya,ar,Libya,البعثة الأممية: إصلاحات مقترحة لمعالجة «الدين العام والإنفاق الحكومي» في ليبيا,https://www.eanlibya.com/%d8%a7%d9%84%d8%a8%d8%b9%d8%ab%d8%a9-%d8%a7%d9%84%d8%a3%d9%85%d9%85%d9%8a%d8%a9-%d8%a5%d8%b5%d9%84%d8%a7%d8%ad%d8%a7%d8%aa-%d9%85%d9%82%d8%aa%d8%b1%d8%ad%d8%a9-%d9%84%d9%85%d8%b9%d8%a7%d9%84%d8%ac/,2026-07-01T18:31:49,أعلنت بعثة الأمم المتحدة للدعم في ليبيا أن ثلاثة أعضاء من المسار الاقتصادي للحوار المهيكل شاركوا في نقاش مباشر عبر... The post البعثة الأممية: إصلاحات مقترحة لمعالجة «الدين العام والإنفاق الحكومي» في ليبيا appeared first on عين ليبيا | آخر أخبار ليبيا .,ليبيا,ليبيا; البعثة الأممية
google_news_ar,Ean Libya,ar,Libya,البعثة الأممية: إصلاحات مقترحة لمعالجة «الدين العام والإنفاق الحكومي» في ليبيا,https://www.eanlibya.com/%D8%A7%D9%84%D8%A8%D8%B9%D8%AB%D8%A9-%D8%A7%D9%84%D8%A3%D9%85%D9%85%D9%8A%D8%A9-%D8%A5%D8%B5%D9%84%D8%A7%D8%AD%D8%A7%D8%AA-%D9%85%D9%82%D8%AA%D8%B1%D8%AD%D8%A9-%D9%84%D9%85%D8%B9%D8%A7%D9%84%D8%AC/,2026-07-01T18:31:49,البعثة الأممية: إصلاحات مقترحة لمعالجة «الدين العام والإنفاق الحكومي» في ليبيا عين ليبيا,,ليبيا; البعثة الأممية
lana_6,LANA,ar,Libya,مجلس أصحاب الأعمال الليبيين يبحث مع وفد عُماني تعزيز الشراكة الاقتصادية وتأسيس مجلس أعمال مشترك.,https://lana.gov.ly/post.php?lang=ar&id=360728,2026-07-01T18:30:26,نشر بتاريخ: 2026-07-01 18:30:26,,الليبي
libya_observer,Libya Observer,en,Libya,Pegasus Airlines prepares to launch new Istanbul–Tripoli route - The Libya Observer,https://libyaobserver.ly/news/pegasus-airlines-prepares-launch-new-istanbul-tripoli-route,2026-07-01T18:26:18,Pegasus Airlines prepares to launch new Istanbul–Tripoli route The Libya Observer,,Libya; Tripoli
ean_libya,Ean Libya,ar,Libya,ليبيا والمغرب تبحثان تطوير «التدريب العسكري» وتبادل الخبرات,https://www.eanlibya.com/%d9%84%d9%8a%d8%a8%d9%8a%d8%a7-%d9%88%d8%a7%d9%84%d9%85%d8%ba%d8%b1%d8%a8-%d8%aa%d8%a8%d8%ad%d8%ab%d8%a7%d9%86-%d8%aa%d8%b7%d9%88%d9%8a%d8%b1-%d8%a7%d9%84%d8%aa%d8%af%d8%b1%d9%8a%d8%a8-%d8%a7/,2026-07-01T18:25:47,بحث رئيس الأركان العامة للجيش الليبي، الفريق أول دكتور صلاح الدين النمروش، مع المفتش العام للقوات المسلحة للمملكة المغربية، الفريق... The post ليبيا والمغرب تبحثان تطوير «التدريب العسكري» وتبادل الخبرات appeared first on عين ليبيا | آخر أخبار ليبيا .,ليبيا,ليبيا; الليبي
google_news_ar,Ean Libya,ar,Libya,ليبيا والمغرب تبحثان تطوير «التدريب العسكري» وتبادل الخبرات,https://www.eanlibya.com/%D9%84%D9%8A%D8%A8%D9%8A%D8%A7-%D9%88%D8%A7%D9%84%D9%85%D8%BA%D8%B1%D8%A8-%D8%AA%D8%A8%D8%AD%D8%AB%D8%A7%D9%86-%D8%AA%D8%B7%D9%88%D9%8A%D8%B1-%D8%A7%D9%84%D8%AA%D8%AF%D8%B1%D9%8A%D8%A8-%D8%A7/,2026-07-01T18:25:47,ليبيا والمغرب تبحثان تطوير «التدريب العسكري» وتبادل الخبرات عين ليبيا,,ليبيا
google_news_ar,Al-Araby TV,ar,Libya,دعوات لإنشاء متحف وطني.. بنغازي الليبية تعرض آثارها المستردّة | التلفزيون العربي,https://www.alaraby.com/news/%D8%AF%D8%B9%D9%88%D8%A7%D8%AA-%D9%84%D8%A5%D9%86%D8%B4%D8%A7%D8%A1-%D9%85%D8%AA%D8%AD%D9%81-%D9%88%D8%B7%D9%86%D9%8A-%D8%A8%D9%86%D8%BA%D8%A7%D8%B2%D9%8A-%D8%A7%D9%84%D9%84%D9%8A%D8%A8%D9%8A%D8%A9-%D8%AA%D8%B9%D8%B1%D8%B6-%D8%A2%D8%AB%D8%A7%D8%B1%D9%87%D8%A7-%D8%A7%D9%84%D9%85%D8%B3%D8%AA%D8%B1%D8%AF%D8%A9,2026-07-01T18:24:13,دعوات لإنشاء متحف وطني.. بنغازي الليبية تعرض آثارها المستردّة | التلفزيون العربي التلفزيون العربي,,الليبي; بنغازي
google_news_en,Mirage News,en,Libya,DeSantis Enacts Florida Law Targeting Terror Groups,https://www.miragenews.com/desantis-enacts-florida-law-targeting-terror-1703133/,2026-07-01T18:24:00,DeSantis Enacts Florida Law Targeting Terror Groups Mirage News,,
google_news_en,Mirage News,en,Libya,UN Chief Hails First Global AI Assessment Report,https://www.miragenews.com/un-chief-hails-first-global-ai-assessment-report-1703134/,2026-07-01T18:24:00,UN Chief Hails First Global AI Assessment Report Mirage News,,
google_news_ar,Sada El Balad,ar,Libya,الأهلي يتلقى عرضا ليبيا لضم رضا سليم.. وبنغازي يطلب الإعارة,https://www.elbalad.news/7023942,2026-07-01T18:23:00,الأهلي يتلقى عرضا ليبيا لضم رضا سليم.. وبنغازي يطلب الإعارة صدى البلد,,ليبيا; بنغازي
google_news_en,Mirage News,en,Libya,WorkSafe Backs AUT Study on Asbestos in Colored Sand,https://www.miragenews.com/worksafe-backs-aut-study-on-asbestos-in-colored-1703125/,2026-07-01T18:22:00,WorkSafe Backs AUT Study on Asbestos in Colored Sand Mirage News,,
google_news_en,Mirage News,en,Libya,Superworms: Future of Skeleton Cleaning,https://www.miragenews.com/superworms-future-of-skeleton-cleaning-1703126/,2026-07-01T18:22:00,Superworms: Future of Skeleton Cleaning Mirage News,,
google_news_en,Mirage News,en,Libya,Wearable Devices Reveal College Students' Sleep Patterns,https://www.miragenews.com/wearable-devices-reveal-college-students-sleep-1703122/,2026-07-01T18:22:00,Wearable Devices Reveal College Students' Sleep Patterns Mirage News,,
google_news_en,Mirage News,en,Libya,"Primate Brains Evolved, Outpaced Body Growth",https://www.miragenews.com/primate-brains-evolved-outpaced-body-growth-1703131/,2026-07-01T18:22:00,"Primate Brains Evolved, Outpaced Body Growth Mirage News",,
google_news_en,Mirage News,en,Libya,AI Outshines Real Politicians in Debate Authenticity,https://www.miragenews.com/ai-outshines-real-politicians-in-debate-1703129/,2026-07-01T18:22:00,AI Outshines Real Politicians in Debate Authenticity Mirage News,,
google_news_en,Mirage News,en,Libya,"Urban Forests: Key to Climate, Health, and Biodiversity",https://www.miragenews.com/urban-forests-key-to-climate-health-and-1703118/,2026-07-01T18:21:00,"Urban Forests: Key to Climate, Health, and Biodiversity Mirage News",,
google_news_en,Mirage News,en,Libya,Earthquake Theory Paradox: Bridging Science and Data,https://www.miragenews.com/earthquake-theory-paradox-bridging-science-and-1703117/,2026-07-01T18:21:00,Earthquake Theory Paradox: Bridging Science and Data Mirage News,,
google_news_en,Mirage News,en,Libya,Maternal Response Linked to Child Psychiatric Risks,https://www.miragenews.com/maternal-response-linked-to-child-psychiatric-1703121/,2026-07-01T18:21:00,Maternal Response Linked to Child Psychiatric Risks Mirage News,,
google_news_en,Mirage News,en,Libya,"Moisture Tech Fuels Green Batteries, Dissolves Spy Gear",https://www.miragenews.com/moisture-tech-fuels-green-batteries-dissolves-1703115/,2026-07-01T18:21:00,"Moisture Tech Fuels Green Batteries, Dissolves Spy Gear Mirage News",,
libya_observer,Libya Observer,en,Libya,Libyan-US-Italian talks focus on unifying state institutions - The Libya Observer,https://libyaobserver.ly/news/libyan-us-italian-talks-focus-unifying-state-institutions,2026-07-01T18:20:51,Libyan-US-Italian talks focus on unifying state institutions The Libya Observer,,Libya; Libyan
google_news_en,Mirage News,en,Libya,Circuit Powers Brain's Thinking and Vision,https://www.miragenews.com/circuit-powers-brains-thinking-and-vision-1703110/,2026-07-01T18:20:00,Circuit Powers Brain's Thinking and Vision Mirage News,,
google_news_en,Mirage News,en,Libya,"Wiley, Big Ten Alliance Ink Open Scholarship Deal",https://www.miragenews.com/wiley-big-ten-alliance-ink-open-scholarship-deal-1703109/,2026-07-01T18:20:00,"Wiley, Big Ten Alliance Ink Open Scholarship Deal Mirage News",,
google_news_en,Mirage News,en,Libya,Research Links Junk DNA to Cancer Growth,https://www.miragenews.com/research-links-junk-dna-to-cancer-growth-1703114/,2026-07-01T18:20:00,Research Links Junk DNA to Cancer Growth Mirage News,,
google_news_en,Mirage News,en,Libya,Smartphones May Worsen Depression in Older Adults,https://www.miragenews.com/smartphones-may-worsen-depression-in-older-1703107/,2026-07-01T18:20:00,Smartphones May Worsen Depression in Older Adults Mirage News,,
google_news_en,Mirage News,en,Libya,CAR T Therapy Targets Key Mutation in Rare Blood Cancers,https://www.miragenews.com/car-t-therapy-targets-key-mutation-in-rare-1703112/,2026-07-01T18:20:00,CAR T Therapy Targets Key Mutation in Rare Blood Cancers Mirage News,,
al_saaa_24,Alsaaa 24,ar,Libya,“دومة” يبحث احتياجات جامعة الجفرة وتحديات العملية التعليمية,https://www.alsaaa24.com/2026/07/01/%d8%af%d9%88%d9%85%d8%a9-%d9%8a%d8%a8%d8%ad%d8%ab-%d8%a7%d8%ad%d8%aa%d9%8a%d8%a7%d8%ac%d8%a7%d8%aa-%d8%ac%d8%a7%d9%85%d8%b9%d8%a9-%d8%a7%d9%84%d8%ac%d9%81%d8%b1%d8%a9-%d9%88%d8%aa%d8%ad%d8%af/,2026-07-01T18:18:43,التقى النائب الثاني لرئيس مجلس النواب “مصباح دومة”، اليوم الأربعاء، بحضور عضو مجلس النواب عن دائرة الجفرة “معاذ رافع صالح”، رئيس جامعة الجفرة وكاتب عام الجامعة. وتناول اللقاء وفق ما أفاد به المتحدث الرسمي باسم مجلس النواب “عبدالله بليحق”، مناقشة احتياجات جامعة الجفرة، والصعوبات والتحديات التي تواجه سير العملية التعليمية. كما بحث اللقاء السبل الكفيلة …,اخبار مميزة,
al_wasat,Al Wasat,ar,Libya,100 ألف قتيل حصيلة النزاع في بورما بعد الانقلاب العسكري - بوابة الوسط,https://alwasat.ly/news/international/523266,2026-07-01T18:17:46,100 ألف قتيل حصيلة النزاع في بورما بعد الانقلاب العسكري بوابة الوسط,,
al_shahed,Al Shahed,ar,Libya,مستشار الرئيس الأمريكي: بحثنا مع بلقاسم حفتر توحيد المؤسسات الاقتصادية وفرص الاستثمار في ليبيا,https://lywitness.com/111450/%d9%85%d8%b3%d8%aa%d8%b4%d8%a7%d8%b1-%d8%a7%d9%84%d8%b1%d8%a6%d9%8a%d8%b3-%d8%a7%d9%84%d8%a3%d9%85%d8%b1%d9%8a%d9%83%d9%8a-%d8%a8%d8%ad%d8%ab%d9%86%d8%a7-%d9%85%d8%b9-%d8%a8%d9%84%d9%82%d8%a7%d8%b3/?utm_source=rss&utm_medium=rss&utm_campaign=%25d9%2585%25d8%25b3%25d8%25aa%25d8%25b4%25d8%25a7%25d8%25b1-%25d8%25a7%25d9%2584%25d8%25b1%25d8%25a6%25d9%258a%25d8%25b3-%25d8%25a7%25d9%2584%25d8%25a3%25d9%2585%25d8%25b1%25d9%258a%25d9%2583%25d9%258a-%25d8%25a8%25d8%25ad%25d8%25ab%25d9%2586%25d8%25a7-%25d9%2585%25d8%25b9-%25d8%25a8%25d9%2584%25d9%2582%25d8%25a7%25d8%25b3,2026-07-01T17:58:34,التقى المدير العام لصندوق التنمية وإعادة إعمار ليبيا، بلقاسم حفتر، بمقر وزارة الخارجية الأمريكية في العاصمة واشنطن، مستشار الرئيس الأمريكي للشؤون العربية والأفريقية، مسعد بولس، بحضور القائم بالأعمال في السفارة الأمريكية لدى ليبيا، جيريمي برنت، وعدد من المسؤولين رفيعي المستوى بالوزارة. وقال صندوق التنمية في بيان إن الجانبان بحث سبل تعزيز التعاون بين ليبيا والولايات […] The post مستشار الرئيس الأمريكي: بحثنا مع بلقاسم حفتر توحيد المؤسسات الاقتصادية وفرص الاستثمار في ليبيا appeared first on صحيفة الشاهد الليبية .,ليبيا,ليبيا; الليبي
google_news_ar,Turk Press,ar,Libya,تركيا في قلب الترتيبات الجديدة بليبيا.. انفتاح على الشرق وتفاهمات مع مصر وواشنطن,https://www.turkpress.co/node/110959,2026-07-01T17:57:41,تركيا في قلب الترتيبات الجديدة بليبيا.. انفتاح على الشرق وتفاهمات مع مصر وواشنطن ترك برس,,ليبيا
al_wasat,Al Wasat,ar,Libya,هيئة مكافحة السرطان: تسجيل أكثر من 35 ألف حالة خلال عام بمنصة «محارب» - بوابة الوسط,https://alwasat.ly/news/libya/523343,2026-07-01T17:52:16,هيئة مكافحة السرطان: تسجيل أكثر من 35 ألف حالة خلال عام بمنصة «محارب» بوابة الوسط,,
lana,LANA,ar,Libya,جهاز حرس السواحل وأمن الموانئ الليبي يتسلّم زورق الدورية (الكفاح) عقب استكمال أعمال الصيانة بجمهورية مالطا,https://lana.gov.ly/post.php?lang=ar&id=360727,2026-07-01T17:46:53,نشر بتاريخ: 2026-07-01 17:46:53,,الليبي
libya_review,Libya Review,en,Libya,Libya Strengthens Regional Aviation Role with Arab Organization Election,https://libyareview.com/66611/libya-strengthens-regional-aviation-role-with-arab-organization-election/,2026-07-01T17:42:50,"Libya has been elected for the first time to the Executive Council of the Arab Civil Aviation Organization (ACAO), marking a significant milestone for the country’s aviation sector during the organisation’s 29th General Assembly in Rabat, Morocco. The election took place at the conclusion of the assembly, where member states selected the Executive Council for […] The post Libya Strengthens Regional Aviation Role with Arab Organization Election appeared first on LibyaReview .",Libya,Libya
google_news_ar,Al Arabiya,ar,Libya,"""منتجاتها خادشة للحياء""...إغلاق محلات للملابس النسائية ببنغازي يثير جدلاً",https://www.alarabiya.net/north-africa/libya/2026/07/01/%D9%85%D9%86%D8%AA%D8%AC%D8%A7%D8%AA%D9%87%D8%A7-%D8%AE%D8%A7%D8%AF%D8%B4%D8%A9-%D9%84%D9%84%D8%AD%D9%8A%D8%A7%D8%A1%D8%A7%D8%BA%D9%84%D8%A7%D9%82-%D9%85%D8%AD%D9%84%D8%A7%D8%AA-%D9%84%D9%84%D9%85%D9%84%D8%A7%D8%A8%D8%B3-%D8%A7%D9%84%D9%86%D8%B3%D8%A7%D8%A6%D9%8A%D8%A9-%D8%A8%D8%A8%D9%86%D8%BA%D8%A7%D8%B2%D9%8A-%D9%8A%D8%AB%D9%8A%D8%B1-%D8%AC%D8%AF%D9%84%D8%A7,2026-07-01T17:37:00,"""منتجاتها خادشة للحياء""...إغلاق محلات للملابس النسائية ببنغازي يثير جدلاً العربية",,بنغازي
ean_libya,Ean Libya,ar,Libya,قضية تثير تفاعلاً واسعاً.. نور الكاديكي تكشف: ما تعرضت له كان كابوساً حقيقياً - عين ليبيا,https://www.eanlibya.com/%D9%82%D8%B6%D9%8A%D8%A9-%D8%AA%D8%AB%D9%8A%D8%B1-%D8%AA%D9%81%D8%A7%D8%B9%D9%84%D8%A7%D9%8B-%D9%88%D8%A7%D8%B3%D8%B9%D8%A7%D9%8B-%D9%86%D9%88%D8%B1-%D8%A7%D9%84%D9%83%D8%A7%D8%AF%D9%8A%D9%83%D9%8A/,2026-07-01T17:28:43,قضية تثير تفاعلاً واسعاً.. نور الكاديكي تكشف: ما تعرضت له كان كابوساً حقيقياً عين ليبيا,,ليبيا
address_libya,Address Libya,ar,Libya,إغلاق أسواق المواشي بالخمس وقصر الأخيار احترازياً للحد من الحمى القلاعية,https://www.addresslibya.com/2026/%d8%a5%d8%ba%d9%84%d8%a7%d9%82-%d8%a3%d8%b3%d9%88%d8%a7%d9%82-%d8%a7%d9%84%d9%85%d9%88%d8%a7%d8%b4%d9%8a-%d8%a8%d8%a7%d9%84%d8%ae%d9%85%d8%b3-%d9%88%d9%82%d8%b5%d8%b1-%d8%a7%d9%84%d8%a3%d8%ae%d9%8a/,2026-07-01T17:24:48,العنوان-الخمس أعلن جهاز الشرطة الزراعية في ليبيا إغلاق أسواق بيع المواشي في بلديتي الخمس وقصر الأخيار، ضمن إجراءات احترازية تهدف إلى الحد من انتشار مرض الحمى القلاعية بين الحيوانات. وأوضح الجهاز أن فرع الشرطة الزراعية بمنطقة المرقب، بالتنسيق مع مركز الشرطة الزراعية بقصر الأخيار، باشر اليوم الأربعاء تنفيذ قرار منع...,أخبار ليبيا,ليبيا
ean_libya,Ean Libya,ar,Libya,عراقجي يرد على كاتس: إذا عصيتم أمر سيّدكم ترامب فسنلقنكم الدرس اللازم - عين ليبيا,https://www.eanlibya.com/%D8%B9%D8%B1%D8%A7%D9%82%D8%AC%D9%8A-%D9%8A%D8%B1%D8%AF-%D8%B9%D9%84%D9%89-%D9%83%D8%A7%D8%AA%D8%B3-%D8%A5%D8%B0%D8%A7-%D8%B9%D8%B5%D9%8A%D8%AA%D9%85-%D8%A3%D9%85%D8%B1-%D8%B3%D9%8A%D9%91%D8%AF%D9%83/,2026-07-01T17:21:21,عراقجي يرد على كاتس: إذا عصيتم أمر سيّدكم ترامب فسنلقنكم الدرس اللازم عين ليبيا,,ليبيا
al_shahed,Al Shahed,ar,Libya,محافظ مصرف ليبيا المركزي يتابع مع الطرابلسي إجراءات تنظيم سوق الصرف,https://lywitness.com/111447/%d9%85%d8%ad%d8%a7%d9%81%d8%b8-%d9%85%d8%b5%d8%b1%d9%81-%d9%84%d9%8a%d8%a8%d9%8a%d8%a7-%d8%a7%d9%84%d9%85%d8%b1%d9%83%d8%b2%d9%8a-%d9%8a%d8%aa%d8%a7%d8%a8%d8%b9-%d9%85%d8%b9-%d8%a7%d9%84%d8%b7%d8%b1/?utm_source=rss&utm_medium=rss&utm_campaign=%25d9%2585%25d8%25ad%25d8%25a7%25d9%2581%25d8%25b8-%25d9%2585%25d8%25b5%25d8%25b1%25d9%2581-%25d9%2584%25d9%258a%25d8%25a8%25d9%258a%25d8%25a7-%25d8%25a7%25d9%2584%25d9%2585%25d8%25b1%25d9%2583%25d8%25b2%25d9%258a-%25d9%258a%25d8%25aa%25d8%25a7%25d8%25a8%25d8%25b9-%25d9%2585%25d8%25b9-%25d8%25a7%25d9%2584%25d8%25b7%25d8%25b1,2026-07-01T17:19:11,بحث محافظ مصرف ليبيا المركزي، ناجي عيسى، مع وزير الداخلية، عماد الطرابلسي، مستجدات تنفيذ الإجراءات والتوجيهات التي تم الاتفاق عليها خلال الاجتماعات السابقة الخاصة بتنظيم سوق الصرف والدفع الإلكتروني، وذلك في اجتماع عقد بمقر المصرف المركزي في طرابلس. وتناول اللقاء تعزيز التنسيق بين المؤسستين، خاصة فيما يتعلق بتنظيم سوق الصرف الأجنبي، ومتابعة إجراءات منح التراخيص […] The post محافظ مصرف ليبيا المركزي يتابع مع الطرابلسي إجراءات تنظيم سوق الصرف appeared first on صحيفة الشاهد الليبية .,ليبيا,ليبيا; الليبي; طرابلس
lana,LANA,ar,Libya,محافظ مصرف ليبيا المركزي ووزير الداخلية يبحثان تنظيم سوق الصرف وتعزيز الدفع الإلكتروني - وكالة الأنباء الليبية,https://lana.gov.ly/post.php?lang,2026-07-01T17:15:03,محافظ مصرف ليبيا المركزي ووزير الداخلية يبحثان تنظيم سوق الصرف وتعزيز الدفع الإلكتروني وكالة الأنباء الليبية,,ليبيا; الليبي
ean_libya,Ean Libya,ar,Libya,185 ألف دولار ومصاغ ذهبي.. ملابسات سرقة منزل الفنانة «منى واصف» في سوريا - عين ليبيا,https://www.eanlibya.com/185-%D8%A3%D9%84%D9%81-%D8%AF%D9%88%D9%84%D8%A7%D8%B1-%D9%88%D9%85%D8%B5%D8%A7%D8%BA-%D8%B0%D9%87%D8%A8%D9%8A-%D9%85%D9%84%D8%A7%D8%A8%D8%B3%D8%A7%D8%AA-%D8%B3%D8%B1%D9%82%D8%A9-%D9%85%D9%86%D8%B2/,2026-07-01T17:13:29,185 ألف دولار ومصاغ ذهبي.. ملابسات سرقة منزل الفنانة «منى واصف» في سوريا عين ليبيا,,ليبيا
ean_libya,Ean Libya,ar,Libya,وصف مشاهد صيدنايا بالنفاق.. سائق في سوريا يدافع عن «بشار الأسد»! - عين ليبيا,https://www.eanlibya.com/%D9%88%D8%B5%D9%81-%D9%85%D8%B4%D8%A7%D9%87%D8%AF-%D8%B5%D9%8A%D8%AF%D9%86%D8%A7%D9%8A%D8%A7-%D8%A8%D8%A7%D9%84%D9%86%D9%81%D8%A7%D9%82-%D8%B3%D8%A7%D8%A6%D9%82-%D9%81%D9%8A-%D8%B3%D9%88%D8%B1%D9%8A/,2026-07-01T17:13:29,وصف مشاهد صيدنايا بالنفاق.. سائق في سوريا يدافع عن «بشار الأسد»! عين ليبيا,,ليبيا
al_saaa_24,Alsaaa 24,ar,Libya,عيسى والطرابلسي يبحثان تنظيم سوق الصرف وترخيص شركات الصرافة,https://www.alsaaa24.com/2026/07/01/%d8%b9%d9%8a%d8%b3%d9%89-%d9%88%d8%a7%d9%84%d8%b7%d8%b1%d8%a7%d8%a8%d9%84%d8%b3%d9%8a-%d9%8a%d8%a8%d8%ad%d8%ab%d8%a7%d9%86-%d8%aa%d9%86%d8%b8%d9%8a%d9%85-%d8%b3%d9%88%d9%82-%d8%a7%d9%84%d8%b5%d8%b1/,2026-07-01T17:05:20,التقى “ناجي عيسى”، محافظ مصرف ليبيا المركزي بمكتبه اليوم الأربعاء، مع وزير الداخلية في حكومة الدبيبة “عماد الطرابلسي”. ووفق منشولار للمصرف عبر صفحته بموقع “فيسبوك”، بحث اللقاء مستجدات تنفيذ الإجراءات والتوجيهات التي تم الاتفاق عليها، وتعزيز التنسيق المشترك بين المؤسستين خاصةً فيما يتعلق بتنظيم سوق الصرف الأجنبي، ومتابعة إجراءات منح التراخيص لشركات ومكاتب الصرافة وفق …,اخبار مميزة,ليبيا; طرابلس
google_news_ar,Al Quds Al Arabi,ar,Libya,انقسام داخل المجلس الرئاسي الليبي حول ملف رئاسة جهاز المخابرات يفتح جدلًا جديدًا حول الصلاحيات السيادية,https://www.alquds.co.uk/%D8%A7%D9%86%D9%82%D8%B3%D8%A7%D9%85-%D8%AF%D8%A7%D8%AE%D9%84-%D8%A7%D9%84%D9%85%D8%AC%D9%84%D8%B3-%D8%A7%D9%84%D8%B1%D8%A6%D8%A7%D8%B3%D9%8A-%D8%A7%D9%84%D9%84%D9%8A%D8%A8%D9%8A-%D8%AD%D9%88%D9%84/,2026-07-01T16:59:40,انقسام داخل المجلس الرئاسي الليبي حول ملف رئاسة جهاز المخابرات يفتح جدلًا جديدًا حول الصلاحيات السيادية القدس العربي,,الليبي
google_news_ar,Al-Masry Al-Youm,ar,Libya,ساويرس يلتقى حفتر فى بنغازى ويعلق على علاقة عائلته التاريخية بليبيا,https://www.almasryalyoum.com/news/details/4305917,2026-07-01T16:58:00,ساويرس يلتقى حفتر فى بنغازى ويعلق على علاقة عائلته التاريخية بليبيا المصري اليوم,,ليبيا
libya_review,Libya Review,en,Libya,Belgassem Haftar Holds Washington Talks on Libya Reconstruction and US Investment - LibyaReview,https://libyareview.com/66605/belgassem-haftar-holds-washington-talks-on-libya-reconstruction-and-us-investment/,2026-07-01T16:55:55,Belgassem Haftar Holds Washington Talks on Libya Reconstruction and US Investment LibyaReview,,Libya
ean_libya,Ean Libya,ar,Libya,تكالة: دعم الحوار المجتمعي أساس «التوافق الوطني»,https://www.eanlibya.com/%d8%aa%d9%83%d8%a7%d9%84%d8%a9-%d8%af%d8%b9%d9%85-%d8%a7%d9%84%d8%ad%d9%88%d8%a7%d8%b1-%d8%a7%d9%84%d9%85%d8%ac%d8%aa%d9%85%d8%b9%d9%8a-%d8%a3%d8%b3%d8%a7%d8%b3-%d8%a7%d9%84%d8%aa%d9%88%d8%a7/,2026-07-01T16:49:57,استقبل رئيس المجلس الأعلى للدولة الدكتور محمد تكالة، برفقة النائب الأول المهندس حسن حبيب، والنائب الثاني موسى فرج، وفد الهيئة... The post تكالة: دعم الحوار المجتمعي أساس «التوافق الوطني» appeared first on عين ليبيا | آخر أخبار ليبيا .,ليبيا,ليبيا
ean_libya,Ean Libya,ar,Libya,تكالة: دعم الحوار المجتمعي أساس «التوافق الوطني» - عين ليبيا,https://www.eanlibya.com/%D8%AA%D9%83%D8%A7%D9%84%D8%A9-%D8%AF%D8%B9%D9%85-%D8%A7%D9%84%D8%AD%D9%88%D8%A7%D8%B1-%D8%A7%D9%84%D9%85%D8%AC%D8%AA%D9%85%D8%B9%D9%8A-%D8%A3%D8%B3%D8%A7%D8%B3-%D8%A7%D9%84%D8%AA%D9%88%D8%A7/,2026-07-01T16:49:57,تكالة: دعم الحوار المجتمعي أساس «التوافق الوطني» عين ليبيا,,ليبيا
ean_libya,Ean Libya,ar,Libya,وزير الداخلية ومحافظ المركزي يبحثان تنظيم سوق الصرف وتعزيز «الدفع الإلكتروني»,https://www.eanlibya.com/%d9%88%d8%b2%d9%8a%d8%b1-%d8%a7%d9%84%d8%af%d8%a7%d8%ae%d9%84%d9%8a%d8%a9-%d9%88%d9%85%d8%ad%d8%a7%d9%81%d8%b8-%d8%a7%d9%84%d9%85%d8%b1%d9%83%d8%b2%d9%8a-%d9%8a%d8%a8%d8%ad%d8%ab%d8%a7%d9%86-%d8%aa/,2026-07-01T16:44:17,أجرى وزير الداخلية بحكومة الوحدة الوطنية لواء عماد مصطفى الطرابلسي، اجتماعًا، مع محافظ مصرف ليبيا المركزي ناجي عيسى، جرت خلاله... The post وزير الداخلية ومحافظ المركزي يبحثان تنظيم سوق الصرف وتعزيز «الدفع الإلكتروني» appeared first on عين ليبيا | آخر أخبار ليبيا .,ليبيا,ليبيا; طرابلس
ean_libya,Ean Libya,ar,Libya,وزير الداخلية ومحافظ المركزي يبحثان تنظيم سوق الصرف وتعزيز «الدفع الإلكتروني» - عين ليبيا,https://www.eanlibya.com/%D9%88%D8%B2%D9%8A%D8%B1-%D8%A7%D9%84%D8%AF%D8%A7%D8%AE%D9%84%D9%8A%D8%A9-%D9%88%D9%85%D8%AD%D8%A7%D9%81%D8%B8-%D8%A7%D9%84%D9%85%D8%B1%D9%83%D8%B2%D9%8A-%D9%8A%D8%A8%D8%AD%D8%AB%D8%A7%D9%86-%D8%AA/,2026-07-01T16:44:17,وزير الداخلية ومحافظ المركزي يبحثان تنظيم سوق الصرف وتعزيز «الدفع الإلكتروني» عين ليبيا,,ليبيا
libya_review,Libya Review,en,Libya,Vehicles Burned After Armed Clash in Al-Zawiya,https://libyareview.com/66608/vehicles-burned-after-armed-clash-in-al-zawiya/,2026-07-01T16:39:41,"Libya’s western city of Al-Zawiya witnessed fresh tension and military mobilisation in several areas along the coastal road after armed clashes broke out near the Al-Mutrad intersection, according to a security source cited by Abaad. The source said the clashes involved two armed forces, one affiliated with the West Coast Military Zone and another linked […] The post Vehicles Burned After Armed Clash in Al-Zawiya appeared first on LibyaReview .",Libya,Libya
