source_id,source_name,language,country_focus,title,url,published_at,summary,section,matched_keywords
address_libya,Address Libya,ar,Libya,جنايات سبها تقضي بإعدام أربعة متهمين في واقعة قتل عمد,https://www.addresslibya.com/2026/%d8%ac%d9%86%d8%a7%d9%8a%d8%a7%d8%aa-%d8%b3%d8%a8%d9%87%d8%a7-%d8%aa%d9%82%d8%b6%d9%8a-%d8%a8%d8%a5%d8%b9%d8%af%d8%a7%d9%85-%d8%a3%d8%b1%d8%a8%d8%b9%d8%a9-%d9%85%d8%aa%d9%87%d9%85%d9%8a%d9%86-%d9%81/,2026-06-22T21:03:52,العنوان قضت محكمة جنايات سبها، في آخر جلساتها، بإدانة أربعة متهمين في واقعة قتل عمد، وأنزلت بهم جميعاً عقوبة الإعدام، وذلك بعد أن أقامت النيابة العامة الدعوى العمومية في مواجهتهم؛ لاتهامهم بإزهاق نفس المجني عليه إبراهيم فرج عبد الجواد عام 2024. وجاء حكم المحكمة بإنزال عقوبة الإعدام قصاصاً بحق المتهمين...,أخبار ليبيا,
libya_herald,Libya Herald,en,Libya,Libyan Business Council in Eastern Region participates in “Moroccan-Libyan Business Forum” in Casablanca,https://libyaherald.com/2026/06/libyan-business-council-in-eastern-region-participates-in-moroccan-libyan-business-forum-in-casablanca/,2026-06-22T21:00:00,"Fahmi Al-Jahmi, Chairman of the Libyan Business Council (LBC) in the Eastern Region, participated in the “Moroccan-Libyan Business Forum” organized by...",,Libya; Libyan
google_news_en,Libya Herald,en,Libya,Libyan Business Council Attends Moroccan-Libyan Business Forum,https://news.google.com/rss/articles/CBMizwFBVV95cUxOQXpiUUlGUzBsYVgwRWotMGtzMmx0TThEVFpZUHBHXy1nUkZGUDQzbEZEalVJZGYtX2NyMnNIUkQ2WU1kWlpjZ0FNc1RDOWtzcnBiNkxjcC1RQzVvbDFxeE51ZXpYWVRNbGdBN0VFbzFudDNnaVVhbnlGc19WMU9YRkdzOUFxRDlEZnVtWVdDelVSQ1Rhb2hmM1NST2hmOG1QSDY4d2s4eGxBNVQ2VUtNcjJWV1VIR0V2RGNGR0ZZSXBHOF83TENnbWJaRHZLVG8?oc=5,2026-06-22T21:00:00,Libyan Business Council Attends Moroccan-Libyan Business Forum Libya Herald,,Libya; Libyan
libya_herald,Libya Herald,en,Libya,Mellitah Oil & Gas implements reverse feed process to supply Ruwais Power Plant with natural gas,https://libyaherald.com/2026/06/mellitah-oil-gas-implements-reverse-feed-process-to-supply-ruwais-power-plant-with-natural-gas/,2026-06-22T20:56:00,"Libya’s state National Oil Corporation (NOC) announced today that yesterday, the technical teams at Mellitah Oil & Gas successfully implemented an...",,Libya
google_news_en,Associated Press,en,Libya,Building a Carving Community Inside Washington State Corrections,https://news.google.com/rss/articles/CBMirgFBVV95cUxPX0FBMkVsQjRlOTJvWnlQX2hPd2Z0V2NZLVlwMWU1aFo0Y3kwLUVmWk03TmVZY2l6TmhUYWpnVTBQMHdWbjU5SEVGVHo0T0Z1bE5qd0JxYXRxOW1LR0ZQTmNsVV94QnFkcDZGMHcyMUpCVEtHR1BWTjdNS2RWNWIySmRiYnQwNkQ1N2FqUjVPaE9WUHF0YWppU1BKTFdKVUdBQnpldjh1VE5XMl9iSkE?oc=5,2026-06-22T20:51:00,Building a Carving Community Inside Washington State Corrections AP News,,
libya_24,Libya 24,ar,Libya,المبادرة الأمريكية لإعادة تشكيل السلطة التنفيذية في ليبيا تعيد تحريك المسار السياسي,https://libya24.tv/2026/06/22/31647/,2026-06-22T20:39:30,تجددت النقاشات حول مستقبل العملية السياسية في ليبيا عقب طرح المبادرة الأميركية الخاصة بإعادة تشكيل السلطة التنفيذية، في وقت تشهد فيه البلاد حالة من الجمود السياسي المستمر منذ سنوات وتعثر متكرر للمسارات السابقة الهادفة إلى الوصول للانتخابات وتوحيد المؤسسات. فرصة لربط المبادرة بالمسار الأممي يرى الكاتب والباحث السياسي السنوسي إسماعيل أن المبادرة تأتي في سياق …,ليبيا,ليبيا
address_libya,Address Libya,ar,Libya,الخارجية المصرية تؤكد لبولس دعم وحدة ليبيا وتوحيد مؤسساتها وإجراء الانتخابات,https://www.addresslibya.com/2026/%d8%a7%d9%84%d8%ae%d8%a7%d8%b1%d8%ac%d9%8a%d8%a9-%d8%a7%d9%84%d9%85%d8%b5%d8%b1%d9%8a%d8%a9-%d8%aa%d8%a4%d9%83%d8%af-%d9%84%d8%a8%d9%88%d9%84%d8%b3-%d8%af%d8%b9%d9%85-%d9%88%d8%ad%d8%af%d8%a9-%d9%84/,2026-06-22T20:35:15,العنوان أكد وزير الخارجية المصري، بدر عبد العاطي، دعم القاهرة لكافة الجهود الهادفة إلى ضمان وحدة ليبيا واستقرارها، وذلك خلال لقائه مستشار الرئيس الأمريكي، مسعد بولس. وشدد عبد العاطي، وفقاً لما أعلنته الخارجية المصرية، على أهمية توحيد المؤسسات الليبية، والتوصل إلى تسوية سياسية شاملة عبر مسار “ليبي–ليبي”. وشدد وزير الخارجية...,أخبار ليبيا,ليبيا; الليبي
google_news_ar,Tawasul News,ar,Libya,كواليس لقاء القاهرة: تحركات مصرية اميركية مكثفة لترتيب المشهد السياسي في ليبيا,https://news.google.com/rss/articles/CBMiU0FVX3lxTFBLT0QxQ3BjUEZ0UTZVUnJyQ1Y2SGdUZ1BsZzdmOXowbFhxczA2TXBBOGdELW9zTWpBeDdZX1FGOFVZa3g4c2Q5UXBLNUNBSHVoYlgw?oc=5,2026-06-22T20:26:42,كواليس لقاء القاهرة: تحركات مصرية اميركية مكثفة لترتيب المشهد السياسي في ليبيا شبكة تواصل الإخبارية,,ليبيا
libya_al_ahrar,Libya Al Ahrar,ar,Libya,عودة 21 مواطنًا ليبيًّا كانوا موقوفين لدى النيجر,https://libyaalahrar.tv/2026/06/22/%d8%b9%d9%88%d8%af%d8%a9-21-%d9%85%d9%88%d8%a7%d8%b7%d9%86%d9%8b%d8%a7-%d9%84%d9%8a%d8%a8%d9%8a%d9%8b%d9%91%d8%a7-%d9%83%d8%a7%d9%86%d9%88%d8%a7-%d9%85%d9%88%d9%82%d9%88%d9%81%d9%8a%d9%86-%d9%84%d8%af/,2026-06-22T20:18:08,"وزارة الدفاع بحكومة الوحدة الوطنية تعلن تسلّم 21 مواطنًا ليبيًّا كانوا موقوفين لدى النيجر بينهم القيادي العسكري ""بحر الدين الشريدي"" The post عودة 21 مواطنًا ليبيًّا كانوا موقوفين لدى النيجر appeared first on ليبيا الأحرار .",ليبيا,ليبيا
libya_review,Libya Review,en,Libya,UN Mission Reviews Libya Dialogue Results,https://libyareview.com/66417/un-mission-reviews-libya-dialogue-results/,2026-06-22T20:14:37,"The United Nations Support Mission in Libya said the outcomes of its structured dialogue reflect the proposals and views of thousands of Libyans, not only the opinions of those who took part in the dialogue sessions. UNSMIL said the structured dialogue submitted its final recommendations on 7 June, following the participation of around 120 members […] The post UN Mission Reviews Libya Dialogue Results appeared first on LibyaReview .",Libya,Libya; Libyan; UNSMIL
google_news_ar,Al-Waqaie,ar,Libya,كواليس لقاء القاهرة: تحركات مصرية اميركية مكثفة لترتيب المشهد السياسي في ليبيا,https://news.google.com/rss/articles/CBMiS0FVX3lxTE9ZSEs0Y3paTWM3NWM3blE3a3RuTXJvTFBhbnJvLVFqM2xGcWlMc1FQVVhxd2hUMlI2ZGxfd0JrcFZMQjBzZkJIaHBKbw?oc=5,2026-06-22T20:06:32,كواليس لقاء القاهرة: تحركات مصرية اميركية مكثفة لترتيب المشهد السياسي في ليبيا الوقائع الإخبارية,,ليبيا
lana_21,LANA,ar,Libya,جهاز مكافحة المخدرات يختتم دورة تدريبية متخصصة في التحقيق الإداري,https://lana.gov.ly/post.php?lang=ar&id=360013,2026-06-22T20:06:02,نشر بتاريخ: 2026-06-22 20:06:02,,
google_news_ar,Tawasul News,ar,Libya,تحركات مصرية – أميركية لتعزيز مسار تسوية الأزمة الليبية,https://news.google.com/rss/articles/CBMiU0FVX3lxTE9qWWNYWmZlZG1TdjBQUGp4LUVyUGpQeWx0U1dpYmJKYmQ4MU9NVDdlcDlIVHVwa2pReWw3WF9KcUF2QjBtSkFSZWtKWWlGUWVTWGhJ?oc=5,2026-06-22T19:48:52,تحركات مصرية – أميركية لتعزيز مسار تسوية الأزمة الليبية شبكة تواصل الإخبارية,,الليبي
asharq_al_awsat,Asharq Al Awsat,ar,Libya,تحركات مصرية - أميركية لتعزيز مسار تسوية الأزمة الليبية,https://aawsat.com/node/5287258,2026-06-22T19:48:34,في لقاء أحيط بالتكتم، التقى بالقاهرة نائب القائد العام لـ«الجيش الوطني» الليبي الفريق صدام حفتر مع مسعد بولس كبير مستشاري الرئيس الأميركي لبحث الأزمة الليبية.,شمال افريقيا,الليبي
google_news_ar,Asharq Al-Awsat,ar,Libya,تحركات مصرية - أميركية لتعزيز مسار تسوية الأزمة الليبية,https://news.google.com/rss/articles/CBMi9wRBVV95cUxPQ294WGdfaWRENmR2cXFtejVxWjh5Nml5b0lnUmRlN2xmSjF4LVJvWlJCMlBVVXdXUlRSdzBvcmdzdEdfcTUzM2dpU0d0cnBiTnlHa01jck1hRm82ZGk2RkVQQW5xalBNb2xkbWxEQnBGdGVaaG1COG9BNlFHUGUwOFZQcHB4ODlNSVcwQVR3M0NZVWlaVFh0YVU0VU4xOUJrb0RyU3pBOHp2WGJ1bk51d3FOWWNpT0ZJdk9meE5MN09NNHNPVjVsRXAxS2FDYm1nVDAtczM4QXowU21TaGxRd1dWTEljc2NfbXgzNlNNV05lZ1JyS1llR1ROYTZaOUJoVjF4ck41bEltZzNMOHVrWXVKaVZPcExWRzIyeUpJWGg0UnNmVll4X2RiNTJoM2lKcWtyb0dKYVhZenJPVFNYMHc3WmdIbENIVnFsbXEwLThabE5SamRzaGdYWFJ1X09Yel9rOVhBUFlIYWtQbmp3SmlrcjNsRjZ5S0dXcDlnNDdLaWZGNzJ3Rm5BZlU4VzIwT2hRaFpKb3dhSUM5bEJoWktGeEtPazA5XzV6T3VnRGlrUHVGbkZfanc1aEYwamNmTW1EbUYtV3FDZ3Q5aUNrRk9TY05FcmJKRzU0TXNaWThpREI4ZHl1UkhrTnlsRUVia3dFeS1GZ2Myamo0cjNmelBadS1udWUxTXRDRDIzX1NsMHJJSnY0ZlRBR2YyWGdvb1d5MDJLNnNmdmp0eUlDV2hmZWhMQ1c1eXdjWDJDWTU1a3MxOHBGdENHQmQ0bUttUTFaVDltNnprSFIxNzU2WlVrSF9KYXIxUlQtc2tTamM3Y3dWcGFv?oc=5,2026-06-22T19:48:34,تحركات مصرية - أميركية لتعزيز مسار تسوية الأزمة الليبية الشرق الأوسط,,الليبي
libya_review,Libya Review,en,Libya,Sudan Backs Return of Nationals from Libya,https://libyareview.com/66414/sudan-backs-return-of-nationals-from-libya/,2026-06-22T19:48:16,Sudanese Prime Minister Kamil Idris has affirmed his government’s commitment to supporting Sudanese nationals in Libya who wish to return voluntarily to their country. The Sudanese government said it is working to enable those seeking voluntary return through a dedicated electronic platform designed to register applications and organise support priorities. The move comes after the […] The post Sudan Backs Return of Nationals from Libya appeared first on LibyaReview .,Libya,Libya
al_menassa,Al Menassa,ar,Libya,تكالة والمنفي يبحثان تنفيذ خارطة الطريق واستكمال التوافق نحو الانتخابات,https://almenassa.ly/2026/06/22/%d8%aa%d9%83%d8%a7%d9%84%d8%a9-%d9%88%d8%a7%d9%84%d9%85%d9%86%d9%81%d9%8a-%d9%8a%d8%a8%d8%ad%d8%ab%d8%a7%d9%86-%d8%aa%d9%86%d9%81%d9%8a%d8%b0-%d8%ae%d8%a7%d8%b1%d8%b7%d8%a9-%d8%a7%d9%84%d8%b7%d8%b1/,2026-06-22T19:43:26,تكالة والمنفي يبحثان تنفيذ خارطة الطريق واستكمال التوافق نحو الانتخابات,الرئيسية,
lana_21,LANA,ar,Libya,العابد يتابع الترتيبات التنفيذية لإطلاق برنامج الورش التدريبية المتنقلة,https://lana.gov.ly/post.php?lang=ar&id=360010,2026-06-22T19:39:03,نشر بتاريخ: 2026-06-22 19:39:03,,
google_news_en,Libya Observer,en,Libya,Menfi and Takala review mechanisms for implementing the three-council roadmap,https://news.google.com/rss/articles/CBMioAFBVV95cUxNdHdXTS1ma21hcmV3TXZhenVjTWtVZ2R3TkJNVUd6Y09ibmlpellGLVptR2dRdm56UEhCaWN5RlFvalpDT0cxWjdYWjdzc2FZaF9LMkRmeU55YkJ0ODN5TG4zZ3JZWUR5bXVfZkVRYTV1czRzUlZTTHJYcnJMWGFoWFBmS0RNbHljb1BQSEJSX2xLVmZ5dTlQVE1ia2pwcnBQ?oc=5,2026-06-22T19:37:58,Menfi and Takala review mechanisms for implementing the three-council roadmap The Libya Observer,,Libya
lana_21,LANA,ar,Libya,مراقبة آثار الأبرق تتسلم قطعاً أثرية تعود إلى فترات تاريخية متعددة,https://lana.gov.ly/post.php?lang=ar&id=360009,2026-06-22T19:34:59,نشر بتاريخ: 2026-06-22 19:34:59,,
google_news_en,Libya Observer,en,Libya,HoR member threatens to withdraw from unified spending agreement,https://news.google.com/rss/articles/CBMikwFBVV95cUxONjRidGNHMzRUM1NESWFuVGw3YVd3S2ZBZC1qREJwV3BjUzNfMk81MFZiM09CaDViRWMtXzVuVklwVVAyNlBZcm5LeUY2b3UtaVh6TkZiTThuRUlIb0djeVM5X3NOUHoyZ2U1Z2U2RDNvMDJ5R3hTMnJ1MEV1Wl9CenI0ZG43cUxIbkhNd2Itd2h1N1E?oc=5,2026-06-22T19:34:16,HoR member threatens to withdraw from unified spending agreement The Libya Observer,,Libya
google_news_en,Libya Observer,en,Libya,"Al-Trabelsi, US Security Attaché hold talks on security coordination",https://news.google.com/rss/articles/CBMingFBVV95cUxQcHFqVVFfMExSQWFBZzRvTmthS3ZJVm9pQmljMFFSVndlQll0cWFjbnBRWjRlaDVqU2M5dEQyaW5aM0Q4MkppUEZaMjZ0NVNZam9sVzNUVTlhTE5GMnZhWEs1SVlZSGg1SWhIRXR3OFF4bF9CYWM5a2FZQnJORnlhdDhUWXoxTmcycmQyVEVod3ZIYTFMVl8tNWljQWJfZw?oc=5,2026-06-22T19:30:38,"Al-Trabelsi, US Security Attaché hold talks on security coordination The Libya Observer",,Libya
ean_libya,Ean Libya,ar,Libya,دعم مديريات الأمن يُحذّر من ظاهرة «الترشيق» ويستدعي عدداً من الفنانين,https://www.eanlibya.com/%d8%af%d8%b9%d9%85-%d9%85%d8%af%d9%8a%d8%b1%d9%8a%d8%a7%d8%aa-%d8%a7%d9%84%d8%a3%d9%85%d9%86-%d9%8a%d9%8f%d8%ad%d8%b0%d9%91%d8%b1-%d9%85%d9%86-%d8%b8%d8%a7%d9%87%d8%b1%d8%a9-%d8%a7%d9%84%d8%aa/,2026-06-22T19:27:26,أعلن جهاز دعم مديريات الأمن بالمناطق عن اتخاذ حزمة من الإجراءات القانونية الصارمة استنادًا إلى أحكام قانون العقوبات الليبي، وذلك... The post دعم مديريات الأمن يُحذّر من ظاهرة «الترشيق» ويستدعي عدداً من الفنانين appeared first on عين ليبيا | آخر أخبار ليبيا .,ليبيا,ليبيا; الليبي
google_news_en,Libya Observer,en,Libya,"Al-Baour, Algerian FM review enhancing bilateral cooperation",https://news.google.com/rss/articles/CBMilwFBVV95cUxNaXFDMkxBX0hfVTh6THJhWUlpanN6MUNwd1k3QjE2MVUwZHl6Vktkb1lnRFh1d2w1TmFSRWRkWGd1UE9FM2pwWUxPRDBsQjdvLU9uTGNFSDFzdk5uTjNOc1IzSGRvVklMbUVoT0NqNGhvbHFqYnVIbml3NldJcktITEtRcnE3TS10Nmx4LXJzSWNQcVZqS3VB?oc=5,2026-06-22T19:27:13,"Al-Baour, Algerian FM review enhancing bilateral cooperation The Libya Observer",,Libya
google_news_en,Libya Observer,en,Libya,Libya falls to Egypt in basketball friendly,https://news.google.com/rss/articles/CBMiekFVX3lxTE5saVdUa19vQWdzcUlLaGFXT3NITHBILXhabHRoUFl3Tks3M1dUN3RncUlnY0kxN3YxRkVlazRYQkJVOWNoVjNvZnByX3k0OE9jejUwOHlLbHJZcDRyUEpOUlpreXo2eS1hcGk3SHltTHVhUmprUGNVdXN3?oc=5,2026-06-22T19:25:54,Libya falls to Egypt in basketball friendly The Libya Observer,,Libya
google_news_en,Libya Observer,en,Libya,Libya’s Water Resources Minister discusses dam development with British firm,https://news.google.com/rss/articles/CBMipgFBVV95cUxOVklnNmszTThfdjRRa3pZRmxFX1lWc29GaDVRZE42ZzNsSnZBRGx6MTRBR3RWYlY3bGhHOU54aGRWRU9Fa2UxeUsyYnRNWVhWM2ZBaVBNVXFYRUlFeW9KbXp5Skk1YUU3OFBJcm1Ud2M5NjA5X0g3Q0JBZ1VsazBiNFg2VG13TTV2WlprTnBlSVM1Z0IzVVhKRzhlOURGeHpJSmFJWHBn?oc=5,2026-06-22T19:21:38,Libya’s Water Resources Minister discusses dam development with British firm The Libya Observer,,Libya
al_shahed,Al Shahed,ar,Libya,ليبيا تشارك في اجتماع وزراء الخارجية العرب بعمان,https://lywitness.com/111003/%d9%84%d9%8a%d8%a8%d9%8a%d8%a7-%d8%aa%d8%b4%d8%a7%d8%b1%d9%83-%d9%81%d9%8a-%d8%a7%d8%ac%d8%aa%d9%85%d8%a7%d8%b9-%d9%88%d8%b2%d8%b1%d8%a7%d8%a1-%d8%a7%d9%84%d8%ae%d8%a7%d8%b1%d8%ac%d9%8a%d8%a9-%d8%a7/?utm_source=rss&utm_medium=rss&utm_campaign=%25d9%2584%25d9%258a%25d8%25a8%25d9%258a%25d8%25a7-%25d8%25aa%25d8%25b4%25d8%25a7%25d8%25b1%25d9%2583-%25d9%2581%25d9%258a-%25d8%25a7%25d8%25ac%25d8%25aa%25d9%2585%25d8%25a7%25d8%25b9-%25d9%2588%25d8%25b2%25d8%25b1%25d8%25a7%25d8%25a1-%25d8%25a7%25d9%2584%25d8%25ae%25d8%25a7%25d8%25b1%25d8%25ac%25d9%258a%25d8%25a9-%25d8%25a7,2026-06-22T19:07:41,شارك المكلف بتسيير شؤون وزارة الخارجية والتعاون الدولي في حكومة الوحدة الليبية الطاهر الباعور، اليوم الإثنين، في أعمال الاجتماع المستأنف للدورة العادية الـ165 لمجلس جامعة الدول العربية على مستوى وزراء الخارجية، والذي عقد في العاصمة الأردنية عمان. وجاء الاجتماع استكمالاً لأعمال الدورة العادية التي انعقدت في مارس الماضي برئاسة مملكة البحرين عبر تقنية الاتصال المرئي، […] The post ليبيا تشارك في اجتماع وزراء الخارجية العرب بعمان appeared first on صحيفة الشاهد الليبية .,ليبيا,ليبيا; الليبي
ean_libya,Ean Libya,ar,Libya,المنفي يبحث مع لجنة «5+5» تسريع خطوات توحيد الجيش,https://www.eanlibya.com/%d8%a7%d9%84%d9%85%d9%86%d9%81%d9%8a-%d9%8a%d8%a8%d8%ad%d8%ab-%d9%85%d8%b9-%d9%84%d8%ac%d9%86%d8%a9-55-%d8%aa%d8%b3%d8%b1%d9%8a%d8%b9-%d8%ae%d8%b7%d9%88%d8%a7%d8%aa-%d8%aa%d9%88%d8%ad/,2026-06-22T19:00:25,عقد رئيس المجلس الرئاسي والقائد الأعلى للجيش الليبي، محمد المنفي، اليوم الإثنين، اجتماعاً في العاصمة طرابلس مع أعضاء اللجنة العسكرية... The post المنفي يبحث مع لجنة «5+5» تسريع خطوات توحيد الجيش appeared first on عين ليبيا | آخر أخبار ليبيا .,ليبيا,ليبيا; الليبي; طرابلس
google_news_ar,Ean Libya,ar,Libya,المنفي يبحث مع لجنة «5+5» تسريع خطوات توحيد الجيش,https://news.google.com/rss/articles/CBMiswJBVV95cUxPWXNST3dKTzdlUGhITnFzeFZlNWxZZEptQjBFZlZQTGpkalNHRmVtUFZqMVdVOFNhTjZTSXJGUFB3aDFQOUdmS0w2a0VyQjhGUWNMLUxyeVFwUlI2SkRCbGhzVjdtYllqcnFzMkk5ek02bUlKczFOTkFhQ3RSYVowYzg4QUV4X0RkX28xWTZIZC1Hcm9DSy1IM1VnVDd6YnUyWG5JMTVOMUdLcy1qeTljbnBhQTFPOFp6M3k4VXoyaFRLRkJ3SkhCcDNHbW5WTGxYZUxIWC1wZ3VocWV6T3VFZlo5OFUtZkREaUMwbU5YRXlkd2NtaTI4ZWdIMjZfLVZBVVBweUg4eDFwYi1OUEhvTzBudnZlTmItNy1xbHBhdmFGajEyMmt5NG9fODVPRmJmaUY4?oc=5,2026-06-22T19:00:25,المنفي يبحث مع لجنة «5+5» تسريع خطوات توحيد الجيش عين ليبيا,,ليبيا
google_news_en,Crude Oil Prices Today,en,Libya,London Mayor UK Tops Green Finance Rankings for Eighth Straight Year,https://news.google.com/rss/articles/CBMitwFBVV95cUxPUUJVZE9kemZJX2ZLUU9jV2tNTkVub3EwNmpOSkJFMDMtc0U5aUJvbXpUbVpQaWxwLXhFQnlFY2l1d04xUnEwZ1ozVXpkTy16QnBvZFl1dmFQYWVDeFFrcjB0MG11UFBzRWVyVFAwTEFWTWZLcW00cnQ2eUNPYVpjSzVZWGt4bzdiZlQzOXdoN0s4RGxINjdDQ0toVDNCQWtqeGpQUUdCYl9Edkw1MUNEVlg3eUZ1SlnSAbwBQVVfeXFMT3NiVUgydDdNaER0NlhCUVl4YUdoS0t6TlBkZXJ0a2JiUFJKQkloTEgxMG1NS0VFWlFQdW80cWtJVFhTU0R4TE16TzNrY05oZ0RRaXhSWXlJWHl6R2dXYVotUy1XRmtrcUN5dzJxazJSZ3RpZlMxM0NuVnJQb1JNbnhkbEN1Vk85U1Zrc3Jmam1XQmdadm9mQW1IbkhrOGVzVTkwa1JrNHdZSkUxblVvaVJEeUs4TnQzVE1Kajc?oc=5,2026-06-22T19:00:00,London Mayor UK Tops Green Finance Rankings for Eighth Straight Year Crude Oil Prices Today | OilPrice.com,,
libya_review,Libya Review,en,Libya,Libya’s NOC Discusses Return of UK Oil Firms and Energy Investment Expansion,https://libyareview.com/66410/libyas-noc-discusses-return-of-uk-oil-firms-and-energy-investment-expansion/,2026-06-22T18:56:15,"Libya’s National Oil Corporation (NOC) has discussed with the United Kingdom ways to strengthen cooperation in the oil and gas sector, including the possible return of British energy companies to Libya, according to a statement by NOC Chairman Masoud Suleiman. Suleiman said he held talks with the British ambassador to Libya, Martin Reynolds, focusing on […] The post Libya’s NOC Discusses Return of UK Oil Firms and Energy Investment Expansion appeared first on LibyaReview .",Libya,Libya
rna_reportage,RNA,ar,Libya,“العامة للكهرباء” تعلن تعرض دوائر التكبالي – خلة العسكري لأضرار جسيمة,https://reportage.ly/%d8%a7%d9%84%d8%b9%d8%a7%d9%85%d8%a9-%d9%84%d9%84%d9%83%d9%87%d8%b1%d8%a8%d8%a7%d8%a1-%d8%aa%d8%b9%d9%84%d9%86-%d8%aa%d8%b9%d8%b1%d8%b6-%d8%af%d9%88%d8%a7%d8%a6%d8%b1-%d8%a7%d9%84%d8%aa%d9%83/,2026-06-22T18:46:32,أعلنت الشركة العامة للكهرباء تعرض دوائر التكبالي – خلة العسكري بجهد 30 ك.ف لأضرار جسيمة بمنطقة الخلة – طرابلس، نتيجة أعمال التوسعة الجارية على الطريق الرئيسي من قبل الشركة المنفذة للمشروع. وأوضحت “الشركة” في بيان لها، أن التضرر أدى إلى انقطاع التغذية الكهربائية عند الساعة 14:20 عن عدد من المحولات التابعة لمحطات التحويل بالمناطق المستهدفة....,ليبيا,طرابلس
google_news_ar,Al Wasat,ar,Libya,شاهد.. «وسط الخبر» يناقش: ما مصير «مبادرة بولس» بشأن ليبيا؟,https://news.google.com/rss/articles/CBMiTEFVX3lxTE1YcUJsa19HZy1XaG5RRExjNEpwcnRsLUp2c0x5Z1ptQnExMDVNOXlFVEVnaHg3TTNtUDR0SVhSWG1rbWw4SU5VazZERWc?oc=5,2026-06-22T18:36:03,شاهد.. «وسط الخبر» يناقش: ما مصير «مبادرة بولس» بشأن ليبيا؟ بوابة الوسط,,ليبيا
libya_24,Libya 24,ar,Libya,تحذيرات أكاديمية ومصرفية من تفاقم الضغوط المالية في ليبيا مع توقعات بتراجع أسعار النفط,https://libya24.tv/2026/06/22/31814/,2026-06-22T18:35:05,يشهد الاقتصاد الليبي تحديات متزايدة في ظل استمرار الانقسام المؤسسي والاعتماد شبه الكامل على الإيرادات النفطية وسط تحذيرات من أن تأجيل الإصلاحات الاقتصادية قد يرفع من كلفة المعالجة مستقبلاً ويزيد من حدة الضغوط على المالية العامة.. اختلالات هيكلية وتحديات داخلية أكد رئيس قسم الاقتصاد بجامعة بنغازي الدكتور حلمي القماطي أن الاقتصاد الليبي لا يواجه أزمة …,ليبيا,ليبيا; الليبي; بنغازي
akhbar_libya_24,Akhbar Libya 24,ar,Libya,أوغلو: ليبيا في قلب التفاهمات الكبرى.. ومقترح لقيادة انتقالية تمهد للانتخابات,https://akhbarlibya24.net/2026/06/22/%d8%a3%d9%88%d8%ba%d9%84%d9%88-%d9%84%d9%8a%d8%a8%d9%8a%d8%a7-%d9%81%d9%8a-%d9%82%d9%84%d8%a8-%d8%a7%d9%84%d8%aa%d9%81%d8%a7%d9%87%d9%85%d8%a7%d8%aa-%d8%a7%d9%84%d9%83%d8%a8%d8%b1%d9%89-%d9%88,2026-06-22T18:22:59,أخبار ليبيا 24 اعتبر المحلل السياسي التركي مهند أوغلو أن المنطقة تمر بمرحلة إعادة صياغة شاملة لمقارباتها السياسية والأمنية، في ظل حراك إقليمي ودولي متسارع يستهدف معالجة عدد من الأزمات المزمنة، وفي مقدمتها ملفات ليبيا وغزة والسودان. وأوضح أوغلو، خلال تصريحات تلفزيونية، أن التطورات الأخيرة والتصريحات الصادرة عن عدد من المسؤولين الإقليميين تعكس توجهاً نحو …,الأخبار,ليبيا
ean_libya,Ean Libya,ar,Libya,مشاركة ليبية في اجتماع «وزراء الخارجية العرب» بالأردن,https://www.eanlibya.com/%d9%84%d9%8a%d8%a8%d9%8a%d8%a7-%d8%aa%d8%b4%d8%a7%d8%b1%d9%83-%d8%a8%d8%a7%d8%ac%d8%aa%d9%85%d8%a7%d8%b9-%d9%88%d8%b2%d8%b1%d8%a7%d8%a1-%d8%a7%d9%84%d8%ae%d8%a7%d8%b1%d8%ac%d9%8a%d8%a9-%d8%a7/,2026-06-22T18:22:52,شارك وزير الخارجية بالإنابة في حكومة الوحدة الوطنية، الطاهر الباعور، اليوم الاثنين، في أعمال الاجتماع المستأنف للدورة العادية (165) لمجلس جامعة... The post مشاركة ليبية في اجتماع «وزراء الخارجية العرب» بالأردن appeared first on عين ليبيا | آخر أخبار ليبيا .,ليبيا,ليبيا
libya_al_ahrar,Libya Al Ahrar,ar,Libya,تازربو تواجه تكدس نازحي السودان ونقص الكوادر,https://libyaalahrar.tv/2026/06/22/%d8%aa%d8%a7%d8%b2%d8%b1%d8%a8%d9%88-%d8%aa%d9%88%d8%a7%d8%ac%d9%87-%d8%aa%d9%83%d8%af%d8%b3-%d9%86%d8%a7%d8%b2%d8%ad%d9%8a-%d8%a7%d9%84%d8%b3%d9%88%d8%af%d8%a7%d9%86-%d9%88%d9%86%d9%82%d8%b5-%d8%a7/,2026-06-22T18:10:00,وجود تحديات صحية وتعليمية وزراعية بالبلدية، أبرزها تكدس اللاجئين السودانيين، ونقص الكوادر الطبية والمعلمين، إضافة إلى مخاطر الآفات الزراعية The post تازربو تواجه تكدس نازحي السودان ونقص الكوادر appeared first on ليبيا الأحرار .,ليبيا,ليبيا
