source_id,source_name,language,country_focus,title,url,published_at,summary,section,matched_keywords
google_news_ar,Ean Libya,ar,Libya,بعد 17 عاماً.. ليبيا وصربيا تعيدان إحياء «اللجنة الاقتصادية»,https://www.eanlibya.com/%D8%A8%D8%B9%D8%AF-17-%D8%B9%D8%A7%D9%85%D8%A7%D9%8B-%D9%84%D9%8A%D8%A8%D9%8A%D8%A7-%D9%88%D8%B5%D8%B1%D8%A8%D9%8A%D8%A7-%D8%AA%D8%B9%D9%8A%D8%AF%D8%A7%D9%86-%D8%A5%D8%AD%D9%8A%D8%A7%D8%A1/,2026-06-28T17:12:17,بعد 17 عاماً.. ليبيا وصربيا تعيدان إحياء «اللجنة الاقتصادية» عين ليبيا,,ليبيا
al_wasat,Al Wasat,ar,Libya,الدبيبة يحظر تواصل الوزراء والجهات العامة مع المنظمات الأجنبية «إلا بإذن مسبق» - بوابة الوسط,https://alwasat.ly/news/libya/522999,2026-06-28T17:11:42,الدبيبة يحظر تواصل الوزراء والجهات العامة مع المنظمات الأجنبية «إلا بإذن مسبق» بوابة الوسط,,
google_news_ar,Akhbar Al-Ghad,ar,Libya,مصر..وزير الدفاع يلتقي نائب القائد العام للجيش الليبي صدام حفتر,https://www.ghadnews.net/2026/06/28/%D9%85%D8%B5%D8%B1-%D9%88%D8%B2%D9%8A%D8%B1-%D8%A7%D9%84%D8%AF%D9%81%D8%A7%D8%B9-%D9%8A%D9%84%D8%AA%D9%82%D9%8A-%D9%86%D8%A7%D8%A6%D8%A8-%D8%A7%D9%84%D9%82%D8%A7%D8%A6%D8%AF-%D8%A7%D9%84%D8%B9%D8%A7/,2026-06-28T17:10:27,مصر..وزير الدفاع يلتقي نائب القائد العام للجيش الليبي صدام حفتر أخبار الغد,,الليبي
google_news_ar,Akhbar Libya,ar,Libya,الجبو: إعادة الإعمار تفتح فرصًا للشركات التركية في عدة قطاعات,https://www.libyaakhbar.com/libya-news/2823680.html,2026-06-28T17:10:08,الجبو: إعادة الإعمار تفتح فرصًا للشركات التركية في عدة قطاعات اخبار ليبيا,,ليبيا
google_news_ar,Al Quds Al Arabi,ar,Libya,المبادرة الأمريكية تواصل تصدر المشهد الليبي وسط تباين في التقييمات بين المراقبين,https://www.alquds.co.uk/%D8%A7%D9%84%D9%85%D8%A8%D8%A7%D8%AF%D8%B1%D8%A9-%D8%A7%D9%84%D8%A3%D9%85%D8%B1%D9%8A%D9%83%D9%8A%D8%A9-%D8%AA%D9%88%D8%A7%D8%B5%D9%84-%D8%AA%D8%B5%D8%AF%D8%B1-%D8%A7%D9%84%D9%85%D8%B4%D9%87%D8%AF/,2026-06-28T17:05:10,المبادرة الأمريكية تواصل تصدر المشهد الليبي وسط تباين في التقييمات بين المراقبين القدس العربي,,الليبي
ean_libya,Ean Libya,ar,Libya,من إسطنبول إلى ديار بكر.. حراك «مناهضة الناتو» يتمدد في المدن التركية - عين ليبيا,https://www.eanlibya.com/%D9%85%D9%86-%D8%A5%D8%B3%D8%B7%D9%86%D8%A8%D9%88%D9%84-%D8%A5%D9%84%D9%89-%D8%AF%D9%8A%D8%A7%D8%B1-%D8%A8%D9%83%D8%B1-%D8%AD%D8%B1%D8%A7%D9%83-%D9%85%D9%86%D8%A7%D9%87%D8%B6%D8%A9-%D8%A7/,2026-06-28T17:04:31,من إسطنبول إلى ديار بكر.. حراك «مناهضة الناتو» يتمدد في المدن التركية عين ليبيا,,ليبيا
ean_libya,Ean Libya,ar,Libya,مؤسسة هندية تطالب باعتقال «بن غفير» في نيويورك - عين ليبيا,https://www.eanlibya.com/%D9%85%D8%A4%D8%B3%D8%B3%D8%A9-%D9%87%D9%86%D8%AF%D9%8A%D8%A9-%D8%AA%D8%B7%D8%A7%D9%84%D8%A8-%D8%A8%D8%A7%D8%B9%D8%AA%D9%82%D8%A7%D9%84-%D8%A8%D9%86-%D8%BA%D9%81%D9%8A%D8%B1-%D9%81%D9%8A/,2026-06-28T17:04:27,مؤسسة هندية تطالب باعتقال «بن غفير» في نيويورك عين ليبيا,,ليبيا
ean_libya,Ean Libya,ar,Libya,وزارة الداخلية الصربية - عين ليبيا,https://www.eanlibya.com/tag/%D9%88%D8%B2%D8%A7%D8%B1%D8%A9-%D8%A7%D9%84%D8%AF%D8%A7%D8%AE%D9%84%D9%8A%D8%A9-%D8%A7%D9%84%D8%B5%D8%B1%D8%A8%D9%8A%D8%A9/,2026-06-28T17:04:23,وزارة الداخلية الصربية عين ليبيا,,ليبيا
al_wasat,Al Wasat,ar,Libya,ذكرى اللقب الخامس تهيمن على مباراة منتخب البرازيل واليابان بكأس العالم 2026 - بوابة الوسط,https://alwasat.ly/news/international-sports/522998,2026-06-28T17:01:55,ذكرى اللقب الخامس تهيمن على مباراة منتخب البرازيل واليابان بكأس العالم 2026 بوابة الوسط,,
libya_24,Libya 24,ar,Libya,القائد العام المشير خليفة حفتر يبحث مع رئيس جامعة بنغازي تطوير العملية التعليمية ودعم المؤسسات الأكاديمية,https://libya24.tv/2026/06/28/32167/,2026-06-28T16:56:24,ليبيا 24: استقبل القائد العام للقوات المسلحة، المشير أركان حرب خليفة حفتر، بمكتبه في مقر القيادة العامة بمدينة بنغازي، رئيس جامعة بنغازي الأستاذ الدكتور عزالدين الدرسي، لبحث واقع العملية التعليمية وآفاق تطويرها. وتناول اللقاء استعراض سير العملية التعليمية والأكاديمية داخل كليات الجامعة، إلى جانب مناقشة سبل تطوير المناهج والبرامج العلمية، بما يسهم في رفع كفاءة …,ليبيا,ليبيا; بنغازي
al_wasat,Al Wasat,ar,Libya,الباعور يدعو تيتيه إلى دعم جهود حكومة الدبيبة لإنهاء المرحلة الانتقالية - بوابة الوسط,https://alwasat.ly/news/libya/522997,2026-06-28T16:51:40,الباعور يدعو تيتيه إلى دعم جهود حكومة الدبيبة لإنهاء المرحلة الانتقالية بوابة الوسط,,
al_shahed,Al Shahed,ar,Libya,ليبيا.. الدبيبة يوجه بتسريع مشاريع البنية التحتية في طرابلس,https://lywitness.com/111288/%d9%84%d9%8a%d8%a8%d9%8a%d8%a7-%d8%a7%d9%84%d8%af%d8%a8%d9%8a%d8%a8%d8%a9-%d9%8a%d9%88%d8%ac%d9%87-%d8%a8%d8%aa%d8%b3%d8%b1%d9%8a%d8%b9-%d9%85%d8%b4%d8%a7%d8%b1%d9%8a%d8%b9-%d8%a7%d9%84%d8%a8%d9%86/?utm_source=rss&utm_medium=rss&utm_campaign=%25d9%2584%25d9%258a%25d8%25a8%25d9%258a%25d8%25a7-%25d8%25a7%25d9%2584%25d8%25af%25d8%25a8%25d9%258a%25d8%25a8%25d8%25a9-%25d9%258a%25d9%2588%25d8%25ac%25d9%2587-%25d8%25a8%25d8%25aa%25d8%25b3%25d8%25b1%25d9%258a%25d8%25b9-%25d9%2585%25d8%25b4%25d8%25a7%25d8%25b1%25d9%258a%25d8%25b9-%25d8%25a7%25d9%2584%25d8%25a8%25d9%2586,2026-06-28T16:38:22,بحث رئيس حكومة الوحدة الوطنية، عبدالحميد الدبيبة، مع المجلس البلدي لطرابلس المركز، احتياجات البلدية وسير تنفيذ المشاريع الخدمية، مؤكداً ضرورة تسريع وتيرة تنفيذ أعمال البنية التحتية والطرق ومعالجة المختنقات التي تشهدها العاصمة. وأوضحت الحكومة، في بيان، أن الاجتماع تناول متابعة خطة تطوير المشهد الحضري لطرابلس، إلى جانب مناقشة أوضاع قطاعي الصحة والتعليم، واستعراض أبرز التحديات […] The post ليبيا.. الدبيبة يوجه بتسريع مشاريع البنية التحتية في طرابلس appeared first on صحيفة الشاهد الليبية .,ليبيا,ليبيا; الليبي; طرابلس
address_libya,Address Libya,ar,Libya,عودة خدمات الاتصالات والإنترنت إلى الكفرة,https://www.addresslibya.com/2026/%d8%b9%d9%88%d8%af%d8%a9-%d8%ae%d8%af%d9%85%d8%a7%d8%aa-%d8%a7%d9%84%d8%a7%d8%aa%d8%b5%d8%a7%d9%84%d8%a7%d8%aa-%d9%88%d8%a7%d9%84%d8%a5%d9%86%d8%aa%d8%b1%d9%86%d8%aa-%d8%a5%d9%84%d9%89-%d8%a7%d9%84/,2026-06-28T16:36:14,العنوان- الكفرة أعلنت الهيئة العامة للاتصالات والمعلوماتية إعادة خدمات الاتصالات والإنترنت إلى وضعها الطبيعي، عقب نجاح الفرق الفنية في إصلاح العطل الذي أصاب مسار الألياف البصرية “NGBN” الرابط بين منطقتي تازربو والكفرة. وأوضحت الهيئة في بيان لها، صباح اليوم الأحد، أن العطل نتج عن أعمال حفر مرتبطة بمشاريع توسعة الطريق،...,أخبار ليبيا,
address_libya,Address Libya,ar,Libya,إصلاح عطل مركب يعيد تشغيل أكثر من 6 محطات كهرباء في بنغازي,https://www.addresslibya.com/2026/%d8%a5%d8%b5%d9%84%d8%a7%d8%ad-%d8%b9%d8%b7%d9%84-%d9%85%d8%b1%d9%83%d8%a8-%d9%8a%d8%b9%d9%8a%d8%af-%d8%aa%d8%b4%d8%ba%d9%8a%d9%84-%d8%a3%d9%83%d8%ab%d8%b1-%d9%85%d9%86-6-%d9%85%d8%ad%d8%b7%d8%a7/,2026-06-28T16:35:41,العنوان- بنغازي أعلنت وزارة الكهرباء والطاقات المتجددة بالحكومة الليبية نجاح الفرق الفنية في إصلاح عطل مركب تسبب في خروج أكثر من 6 محطات جهد 11 كيلو فولت عن الخدمة بمدينة بنغازي، وإعادة تشغيلها واسترجاع التغذية الكهربائية للمناطق المتضررة. وأوضحت الوزارة، في بيان نشرته فجر اليوم الأحد، أن أعمال الصيانة والإصلاح...,أخبار ليبيا,الليبي; بنغازي
address_libya,Address Libya,ar,Libya,الأرصاد يحذر من رياح نشطة واضطراب البحر على الساحل الشرقي,https://www.addresslibya.com/2026/%d8%a7%d9%84%d8%a3%d8%b1%d8%b5%d8%a7%d8%af-%d9%8a%d8%ad%d8%b0%d8%b1-%d9%85%d9%86-%d8%b1%d9%8a%d8%a7%d8%ad-%d9%86%d8%b4%d8%b7%d8%a9-%d9%88%d8%a7%d8%b6%d8%b7%d8%b1%d8%a7%d8%a8-%d8%a7%d9%84%d8%a8%d8%ad/,2026-06-28T16:35:11,العنوان-طرابلس حذر المركز الوطني للأرصاد الجوية من رياح نشطة تتراوح بين شمالية غربية وشمالية شرقية على الساحل الممتد من الخليج إلى بنغازي، مشيرًا إلى أن سرعتها قد تصل إلى 25 عقدة، مع توقع ارتفاع الأمواج إلى ثلاثة أمتار على الساحل الممتد من بنغازي إلى شحات اليوم الأحد. وأوضح المركز في...,أخبار ليبيا,طرابلس; بنغازي
lana_6,LANA,ar,Libya,مصرف الأمان ينفي تعرض أنظمته للاختراق ويؤكد سلامة خدماته الإلكترونية,https://lana.gov.ly/post.php?lang=ar&id=360447,2026-06-28T16:34:56,نشر بتاريخ: 2026-06-28 16:34:56,,
akhbar_libya_24,Akhbar Libya 24,ar,Libya,مديرية أمن رأس جدير تنفي منع طفل ليبي مريض من دخول تونس - akhbarlibya24.net,https://akhbarlibya24.net/2026/06/28/%D9%85%D8%AF%D9%8A%D8%B1%D9%8A%D8%A9-%D8%A3%D9%85%D9%86-%D8%B1%D8%A3%D8%B3-%D8%AC%D8%AF%D9%8A%D8%B1-%D9%8A%D9%86%D9%81%D9%8A-%D9%85%D9%86%D8%B9-%D8%B7%D9%81%D9%84-%D9%84%D9%8A%D8%A8%D9%8A,2026-06-28T16:34:05,مديرية أمن رأس جدير تنفي منع طفل ليبي مريض من دخول تونس akhbarlibya24.net,,Libya
google_news_ar,Akhbar Libya,ar,Libya,المجلس الأطلسي: زيادة إنتاج النفط وحدها لن تُنقذ الاقتصاد الليبي دون إصلاح إدارة الإنفاق,https://www.libyaakhbar.com/business-news/2823644.html,2026-06-28T16:31:24,المجلس الأطلسي: زيادة إنتاج النفط وحدها لن تُنقذ الاقتصاد الليبي دون إصلاح إدارة الإنفاق اخبار ليبيا,,ليبيا; الليبي
google_news_en,EEAS,en,Libya,"European Union, Libyan Government Communication Centre and RNTC Launch New Programme to Strengthen Libya’s Media Ecosystem",https://www.eeas.europa.eu/delegations/libya/european-union-libyan-government-communication-centre-and-rntc-launch-new-programme-strengthen-libya_en,2026-06-28T16:29:32,"European Union, Libyan Government Communication Centre and RNTC Launch New Programme to Strengthen Libya’s Media Ecosystem EEAS",,Libya; Libyan
libya_24,Libya 24,ar,Libya,نائب القائد العام الفريق أول ركن صدام حفتر: رؤية القائد العام 2030 تقود تطوير القوات المسلحة وتعزز الشراكة العسكرية مع مصر,https://libya24.tv/2026/06/28/32160/,2026-06-28T16:29:27,ليبيا 24: شارك نائب القائد العام للقوات المسلحة، الفريق أول ركن صدام حفتر، في مراسم تخريج دفعة جديدة من ضباط القوات المسلحة بالأكاديمية العسكرية للدراسات العليا والاستراتيجية المصرية، بحضور القائد العام للقوات المسلحة المصرية وزير الدفاع والإنتاج الحربي الفريق أشرف سالم زاهر، ورئيس أركان حرب القوات المسلحة المصرية الفريق أحمد فتحي خليفة، ورئيس الأركان العامة …,ليبيا,ليبيا
google_news_ar,Akhbar Libya,ar,Libya,في واحدة من أسرع موجات التراجع التي شهدتها أسعار النفط مؤخراً.. خام برنت يفقد نح,https://www.libyaakhbar.com/breaking/2823640.html,2026-06-28T16:29:13,في واحدة من أسرع موجات التراجع التي شهدتها أسعار النفط مؤخراً.. خام برنت يفقد نح اخبار ليبيا,,ليبيا
libya_24,Libya 24,ar,Libya,صندوق التنمية وإعادة الإعمار يواصل تطوير منظومة الصرف الصحي في بنغازي بـ45 محطة و120 كيلومترًا من الشبكات,https://libya24.tv/2026/06/28/32158/,2026-06-28T16:27:33,ليبيا 24: يواصل صندوق التنمية وإعادة إعمار ليبيا تنفيذ مشروع إعادة تأهيل وتحديث محطات وشبكة الصرف الصحي بمدينة بنغازي، ضمن مشروعات البنية التحتية التي تستهدف تطوير الخدمات الأساسية ورفع كفاءتها. ويشمل المشروع تأهيل 15 محطة رئيسية و30 محطة فرعية، إلى جانب تحديث أكثر من 120 كيلومترًا من شبكات الصرف الصحي، وفق أحدث المعايير الفنية، بما …,ليبيا,ليبيا; بنغازي
ean_libya,Ean Libya,ar,Libya,الصحة تبحث «تطوير المستشفيات» في مختلف البلديات,https://www.eanlibya.com/%d8%a7%d9%84%d8%b5%d8%ad%d8%a9-%d8%aa%d8%a8%d8%ad%d8%ab-%d8%aa%d8%b7%d9%88%d9%8a%d8%b1-%d8%a7%d9%84%d9%85%d8%b3%d8%aa%d8%b4%d9%81%d9%8a%d8%a7%d8%aa-%d9%81%d9%8a-%d9%85%d8%ae%d8%aa%d9%84/,2026-06-28T16:27:04,عقد وزير الصحة في حكومة الوحدة الوطنية، الدكتور محمد الغوج، اليوم الأحد، اجتماعًا موسعًا مع المدير العام لجهاز تنمية وتطوير... The post الصحة تبحث «تطوير المستشفيات» في مختلف البلديات appeared first on عين ليبيا | آخر أخبار ليبيا .,ليبيا,ليبيا
ean_libya,Ean Libya,ar,Libya,الصحة تبحث «تطوير المستشفيات» في مختلف البلديات - عين ليبيا,https://www.eanlibya.com/%D8%A7%D9%84%D8%B5%D8%AD%D8%A9-%D8%AA%D8%A8%D8%AD%D8%AB-%D8%AA%D8%B7%D9%88%D9%8A%D8%B1-%D8%A7%D9%84%D9%85%D8%B3%D8%AA%D8%B4%D9%81%D9%8A%D8%A7%D8%AA-%D9%81%D9%8A-%D9%85%D8%AE%D8%AA%D9%84/,2026-06-28T16:27:04,الصحة تبحث «تطوير المستشفيات» في مختلف البلديات عين ليبيا,,ليبيا
lana_21,LANA,ar,Libya,القريو يبحث مع الأعلى للدولة صعوبات سير العملية التعليمية بالجنوب الليبي,https://lana.gov.ly/post.php?lang=ar&id=360446,2026-06-28T16:26:18,نشر بتاريخ: 2026-06-28 16:26:18,,الليبي
libya_observer,Libya Observer,en,Libya,"Libya, India hold talks in Tripoli to strengthen bilateral cooperation - The Libya Observer",https://libyaobserver.ly/news/libya-india-hold-talks-tripoli-strengthen-bilateral-cooperation,2026-06-28T16:23:00,"Libya, India hold talks in Tripoli to strengthen bilateral cooperation The Libya Observer",,Libya; Tripoli
ean_libya,Ean Libya,ar,Libya,الباعور يبحث مع «تيتة» التسوية السياسية في ليبيا,https://www.eanlibya.com/%d8%a7%d9%84%d8%a8%d8%a7%d8%b9%d9%88%d8%b1-%d9%8a%d8%a8%d8%ad%d8%ab-%d9%85%d8%b9-%d8%aa%d9%8a%d8%aa%d8%a9-%d8%a7%d9%84%d8%aa%d8%b3%d9%88%d9%8a%d8%a9-%d8%a7%d9%84%d8%b3%d9%8a%d8%a7%d8%b3/,2026-06-28T16:22:10,استقبل وزير الخارجية بالإنابة في حكومة الوحدة الوطنية، الطاهر الباعور، اليوم الأحد 28 يونيو 2026، بديوان الوزارة في طرابلس، الممثلة... The post الباعور يبحث مع «تيتة» التسوية السياسية في ليبيا appeared first on عين ليبيا | آخر أخبار ليبيا .,ليبيا,ليبيا; طرابلس
ean_libya,Ean Libya,ar,Libya,الباعور يبحث مع «تيتة» التسوية السياسية في ليبيا - عين ليبيا,https://www.eanlibya.com/%D8%A7%D9%84%D8%A8%D8%A7%D8%B9%D9%88%D8%B1-%D9%8A%D8%A8%D8%AD%D8%AB-%D9%85%D8%B9-%D8%AA%D9%8A%D8%AA%D8%A9-%D8%A7%D9%84%D8%AA%D8%B3%D9%88%D9%8A%D8%A9-%D8%A7%D9%84%D8%B3%D9%8A%D8%A7%D8%B3/,2026-06-28T16:22:10,الباعور يبحث مع «تيتة» التسوية السياسية في ليبيا عين ليبيا,,ليبيا
lana_21,LANA,ar,Libya,أمن رأس جدير ينفي منع طفل ليبي مريض من دخول تونس بسبب تشابه الأسماء ويؤكد السماح له بالعلاج,https://lana.gov.ly/post.php?lang=ar&id=360445,2026-06-28T16:21:15,نشر بتاريخ: 2026-06-28 16:21:15,,
google_news_en,hrtoday.in,en,Libya,"Dina Mosallem Appointed Business Unit Director, Pharma – Gulf, Libya & Egypt at MSD",https://hrtoday.in/dina-mosallem-appointed-business-unit-director-pharma-gulf-libya-egypt-at-msd/,2026-06-28T16:18:10,"Dina Mosallem Appointed Business Unit Director, Pharma – Gulf, Libya & Egypt at MSD hrtoday.in",,Libya
al_wasat,Al Wasat,ar,Libya,وزير الدفاع المصري يبحث مع صدام وخالد حفتر تعزيز التعاون العسكري - بوابة الوسط,https://alwasat.ly/news/libya/522995,2026-06-28T16:16:33,وزير الدفاع المصري يبحث مع صدام وخالد حفتر تعزيز التعاون العسكري بوابة الوسط,,
google_news_en,Atalayar,en,Libya,Washington Brings Together Delegations from Tripoli and Benghazi as Part of Its Plan for Libya,https://www.atalayar.com/en/articulo/politics/washington-brings-together-delegations-from-tripoli-and-benghazi-part-of-its-plan-for-libya/20260628181449227212.html,2026-06-28T16:14:49,Washington Brings Together Delegations from Tripoli and Benghazi as Part of Its Plan for Libya Atalayar,,Libya; Tripoli; Benghazi
libya_observer,Libya Observer,en,Libya,Tripoli hosts International Planning and Development Forum - The Libya Observer,https://libyaobserver.ly/news/tripoli-hosts-international-planning-and-development-forum,2026-06-28T16:06:30,Tripoli hosts International Planning and Development Forum The Libya Observer,,Libya; Tripoli
libya_al_ahrar,Libya Al Ahrar,ar,Libya,"المركزي يؤكد تسريب البيانات على ""الويب المظلم""، ويرفض ابتزاز القراصنة - libyaalahrar.tv",https://libyaalahrar.tv/2026/06/28/%D8%A7%D9%84%D9%85%D8%B1%D9%83%D8%B2%D9%8A-%D9%8A%D8%A4%D9%83%D8%AF-%D8%AA%D8%B3%D8%B1%D9%8A%D8%A8-%D8%A7%D9%84%D8%A8%D9%8A%D8%A7%D9%86%D8%A7%D8%AA-%D8%B9%D9%84%D9%89-%D8%A7%D9%84%D9%88%D9%8A%D8%A8/,2026-06-28T16:04:39,"المركزي يؤكد تسريب البيانات على ""الويب المظلم""، ويرفض ابتزاز القراصنة libyaalahrar.tv",,Libya
address_libya,Address Libya,ar,Libya,القائد العام يبحث مع رئيس جامعة بنغازي تطوير العملية التعليمية والبرامج الأكاديمية,https://www.addresslibya.com/2026/%d8%a7%d9%84%d9%82%d8%a7%d8%a6%d8%af-%d8%a7%d9%84%d8%b9%d8%a7%d9%85-%d9%8a%d8%a8%d8%ad%d8%ab-%d9%85%d8%b9-%d8%b1%d8%a6%d9%8a%d8%b3-%d8%ac%d8%a7%d9%85%d8%b9%d8%a9-%d8%a8%d9%86%d8%ba%d8%a7%d8%b2%d9%8a/,2026-06-28T16:02:58,العنوان-بنغازي التقى القائد العام للقوات المسلحة العربية الليبية، المشير خليفة حفتر، رئيس جامعة بنغازي الأستاذ الدكتور عزالدين الدرسي، بمكتبه في مقر القيادة العامة بمدينة بنغازي، حيث تناول اللقاء سير العملية التعليمية والأكاديمية بالجامعة وسبل الارتقاء بها. واستعرض رئيس الجامعة خلال اللقاء واقع العمل داخل كليات الجامعة، إلى جانب الخطط الرامية...,أخبار ليبيا,الليبي; بنغازي
al_wasat,Al Wasat,ar,Libya,تشخيص الأزمة السياسية - بوابة الوسط,https://alwasat.ly/news/opinions/522978?author,2026-06-28T15:56:34,تشخيص الأزمة السياسية بوابة الوسط,,
al_wasat,Al Wasat,ar,Libya,«المركزي»: نحقق في طبيعة البيانات المنشورة على مواقع الإنترنت المظلم ونرفض أي مطالب تنطوي على ابتزاز - بوابة الوسط,https://alwasat.ly/news/libya/522993,2026-06-28T15:56:33,«المركزي»: نحقق في طبيعة البيانات المنشورة على مواقع الإنترنت المظلم ونرفض أي مطالب تنطوي على ابتزاز بوابة الوسط,,
al_shahed,Al Shahed,ar,Libya,وزير الدفاع المصري يبحث مع صدام وخالد حفتر تعزيز التعاون العسكري,https://lywitness.com/111284/%d9%88%d8%b2%d9%8a%d8%b1-%d8%a7%d9%84%d8%af%d9%81%d8%a7%d8%b9-%d8%a7%d9%84%d9%85%d8%b5%d8%b1%d9%8a-%d9%8a%d8%a8%d8%ad%d8%ab-%d9%85%d8%b9-%d8%b5%d8%af%d8%a7%d9%85-%d9%88%d8%ae%d8%a7%d9%84%d8%af-%d8%ad/?utm_source=rss&utm_medium=rss&utm_campaign=%25d9%2588%25d8%25b2%25d9%258a%25d8%25b1-%25d8%25a7%25d9%2584%25d8%25af%25d9%2581%25d8%25a7%25d8%25b9-%25d8%25a7%25d9%2584%25d9%2585%25d8%25b5%25d8%25b1%25d9%258a-%25d9%258a%25d8%25a8%25d8%25ad%25d8%25ab-%25d9%2585%25d8%25b9-%25d8%25b5%25d8%25af%25d8%25a7%25d9%2585-%25d9%2588%25d8%25ae%25d8%25a7%25d9%2584%25d8%25af-%25d8%25ad,2026-06-28T15:56:16,بحث القائد العام للقوات المسلحة المصرية وزير الدفاع والإنتاج الحربي، الفريق أشرف سالم زاهر، مع نائب القائد العام للجيش الوطني الليبي، الفريق أول ركن صدام حفتر، ورئيس الأركان العامة للجيش الوطني الليبي، الفريق أول ركن خالد حفتر، سبل تعزيز التعاون العسكري بين البلدين، وذلك خلال زيارتهما الرسمية إلى مصر. وأوضح المتحدث العسكري المصري أن اللقاء […] The post وزير الدفاع المصري يبحث مع صدام وخالد حفتر تعزيز التعاون العسكري appeared first on صحيفة الشاهد الليبية .,ليبيا,الليبي
lana,LANA,ar,Libya,الباعور يبحث مع وفد هندي تعزيز التعاون الثنائي وتفعيل اللجنة الليبية الهندية المشتركة,https://lana.gov.ly/post.php?lang=ar&id=360442,2026-06-28T15:55:18,نشر بتاريخ: 2026-06-28 15:55:18,,الليبي
lana_21,LANA,ar,Libya,مدينة شحات تطلق تدريبا دوليا لحماية التراث الثقافي,https://lana.gov.ly/post.php?lang=ar&id=360441,2026-06-28T15:50:16,نشر بتاريخ: 2026-06-28 15:50:16,,
lana,LANA,ar,Libya,الدبيبة يبحث مع بلدي طرابلس احتياجات العاصمة ويوجه بتسريع مشاريع البنية التحتية,https://lana.gov.ly/post.php?lang=ar&id=360440,2026-06-28T15:44:54,نشر بتاريخ: 2026-06-28 15:44:54,,طرابلس
al_wasat,Al Wasat,ar,Libya,ليبيا تتألق في ماليزيا.. أبطال المواي تاي يحصدون 8 ميداليات في بطولتي العالم للمدارس والكبار - بوابة الوسط,https://alwasat.ly/news/libya-sports/522991,2026-06-28T15:41:53,ليبيا تتألق في ماليزيا.. أبطال المواي تاي يحصدون 8 ميداليات في بطولتي العالم للمدارس والكبار بوابة الوسط,,ليبيا
al_marsad,Al Marsad,ar,Libya,محلل سياسي: التحرك التركي يعكس تحولًا في مقاربة أنقرة للملف الليبي,https://almarsad.co/2026/06/28/%d9%85%d8%ad%d9%84%d9%84-%d8%b3%d9%8a%d8%a7%d8%b3%d9%8a-%d8%a7%d9%84%d8%aa%d8%ad%d8%b1%d9%83-%d8%a7%d9%84%d8%aa%d8%b1%d9%83%d9%8a-%d9%8a%d8%b9%d9%83%d8%b3-%d8%aa%d8%ad%d9%88%d9%84%d9%8b%d8%a7-%d9%81/,2026-06-28T15:40:43,امطيريد: تركيا توسع شراكاتها في ليبيا لحماية مصالحها ضمن أي تسوية مقبلة ليبيا – قال المحلل السياسي محمد امطيريد إن التحرك التركي الأخير في ليبيا لا يمكن تفسيره بوصفه مجرد زيارات بروتوكولية أو توقيع اتفاقيات تقليدية، بل يعكس تحولًا في مقاربة أنقرة للملف الليبي يقوم على توسيع دائرة الشراكات والانفتاح على مختلف الأطراف. وأوضح أن تركيا تسعى من خلال هذا التحول إلى ضمان الحفاظ على مصالحها الاستراتيجية، بصرف النظر عن طبيعة التوازنات السياسية الداخلية في ليبيا. شراكة اقتصادية طويلة الأمد […] The post محلل سياسي: التحرك التركي يعكس تحولًا في مقاربة أنقرة للملف الليبي first appeared on صحيفة المرصد الليبية .,محلي,ليبيا; الليبي
asharq_al_awsat,Asharq Al Awsat,ar,Libya,ما خيارات «الوطني الليبي» بعد إعلان «متمردين» خطف عدد من جنوده بالجنوب؟,https://aawsat.com/node/5289624,2026-06-28T15:39:51,وسط تكتم «الجيش الوطني» على حديث متمردين في الجنوب الليبي عن خطف عدد من جنوده، رجحت مصادر تحرك قواته قريباً لإعادة فرض الاستقرار في المنطقة.,شمال افريقيا,الليبي
al_wasat,Al Wasat,ar,Libya,مقتل 14 سعوديًا في تحطم مروحية تابعة لشركة «أرامكو» النفطية - بوابة الوسط,https://alwasat.ly/news/arabic/522970,2026-06-28T15:39:13,مقتل 14 سعوديًا في تحطم مروحية تابعة لشركة «أرامكو» النفطية بوابة الوسط,,
al_wasat,Al Wasat,ar,Libya,هيثم الساروي يصل السنغال لإدارة مباريات تصفيات كأس العالم 2027 - بوابة الوسط,https://alwasat.ly/news/libya-sports/522989,2026-06-28T15:36:51,هيثم الساروي يصل السنغال لإدارة مباريات تصفيات كأس العالم 2027 بوابة الوسط,,
al_wasat,Al Wasat,ar,Libya,استقالة كلارك من تدريب المنتخب الأسكتلندي - بوابة الوسط,https://alwasat.ly/news/international-sports/522988,2026-06-28T15:36:51,استقالة كلارك من تدريب المنتخب الأسكتلندي بوابة الوسط,,
